map_Index,resNum,unModResName,modResName,ChainID,X,Y,Xtal_Index,Domain_RN,Domain_AN,Domains_Color
int,varchar(6),varchar(3),varchar(3),char(1),"real(8,3)","real(8,3)",int,varchar(4),char(1),int
1,1,U,U,A,271.0452,396.4082,1,I,1,1
2,2,U,U,A,270.9871,392.7022,2,I,1,1
3,3,G,G,A,270.93,388.9971,3,I,1,1
4,4,U,U,A,270.8719,385.293,4,I,1,1
5,5,U,U,A,270.8138,381.5879,5,I,1,1
6,6,G,G,A,270.7561,377.8819,6,I,1,1
7,7,G,G,A,270.698,374.1758,7,I,1,1
8,8,A,A,A,270.639,370.4717,8,I,1,1
9,9,G,G,A,271.4148,366.9326,9,I,1,1
10,10,A,A,A,274.847,368.4248,10,I,1,1
11,11,G,G,A,278.9339,369.668,11,I,1,1
12,12,U,U,A,282.6922,371.0362,12,I,1,1
13,13,U,U,A,287.951,374.4043,13,I,1,1
14,14,U,U,A,291.7498,377.6524,14,I,1,1
15,15,G,G,A,297.2933,378.3662,15,I,1,1
16,16,A,A,A,300.1101,375.253,16,I,1,1
17,17,U,U,A,300.8411,371.6592,17,I,1,1
18,18,C,C,A,300.2933,367.8448,18,I,1,1
19,19,C,C,A,297.8211,364.4258,19,I,1,1
20,20,U,U,A,294.0618,363.6114,20,I,1,1
21,21,G,G,A,289.8699,363.0078,21,I,1,1
22,22,G,G,A,286.1121,361.6397,22,I,1,1
23,23,C,C,A,282.3538,360.2705,23,I,1,1
24,24,U,U,A,278.595,358.9024,24,I,1,1
25,25,C,C,A,274.8362,357.5342,25,I,1,1
26,26,A,A,A,270.2781,353.9571,26,I,1,1
27,27,G,G,A,265.6609,357.3604,27,I,1,1
28,28,G,G,A,262.8328,360.1885,28,I,1,1
29,29,G,G,A,260.0042,363.0176,29,I,1,1
30,30,G,G,A,256.4632,366.0176,30,I,1,1
31,31,C,C,A,253.4632,369.0186,31,I,1,1
32,32,C,C,A,250.4632,372.0186,32,I,1,1
33,33,G,G,A,247.3411,374.7373,33,I,1,1
34,34,U,U,A,243.6321,375.0293,34,I,1,1
35,35,A,A,A,240.0911,372.0186,35,I,1,1
36,36,A,A,A,240.5911,367.626,36,I,1,1
37,37,G,G,A,243.1297,364.7002,37,I,1,1
38,38,G,G,A,246.4656,361.5801,38,I,1,1
39,39,C,C,A,249.4627,358.4951,39,I,1,1
40,40,C,C,A,252.9329,355.9453,40,I,1,1
41,41,C,C,A,255.761,353.1182,41,I,1,1
42,42,C,C,A,258.5891,350.2891,42,I,1,1
43,43,G,G,A,259.326,346.5772,43,I,1,1
44,44,G,G,A,263.1531,346.753,44,I,1,1
45,45,A,A,A,266.305,343.8965,45,I,1,1
46,46,U,U,A,269.4558,341.0391,46,I,1,1
47,47,U,U,A,272.6082,338.1836,47,I,1,1
48,48,C,C,A,275.7591,335.3252,48,I,1,1
49,49,A,A,A,278.9109,332.4698,49,I,1,1
50,50,C,C,A,276.5408,331.2451,50,I,1,1
51,51,U,U,A,274.7288,328.5127,51,I,1,1
52,52,G,G,A,275.7371,325.1241,52,I,1,1
53,53,G,G,A,278.8763,324.3252,53,I,1,1
54,54,G,G,A,278.8763,320.3252,54,I,1,1
55,55,C,C,A,278.8763,316.3252,55,I,1,1
56,56,G,G,A,278.7371,312.1241,56,I,1,1
57,57,C,C,A,278.8763,308.3252,57,I,1,1
58,58,C,C,A,278.8763,304.3252,58,I,1,1
59,59,G,G,A,278.7371,300.3252,59,I,1,1
60,60,U,U,A,281.9109,296.4698,60,I,1,1
61,61,A,A,A,285.9109,296.4698,61,I,1,1
62,62,A,A,A,288.764,300.3252,62,I,1,1
63,63,G,G,A,288.7371,304.3252,63,I,1,1
64,64,G,G,A,288.7371,308.3252,64,I,1,1
65,65,C,C,A,288.8763,312.3252,65,I,1,1
66,66,G,G,A,288.8763,316.3252,66,I,1,1
67,67,C,C,A,288.8763,320.3252,67,I,1,1
68,68,C,C,A,288.8763,324.3252,68,I,1,1
69,69,U,U,A,288.9109,332.4698,69,I,1,1
70,70,G,G,A,289.0999,337.4424,70,I,1,1
71,71,G,G,A,293.0999,337.4424,71,I,1,1
72,72,G,G,A,297.0999,337.4424,72,I,1,1
73,73,G,G,A,301.0999,335.9424,73,I,1,1
74,74,A,A,A,305.0999,335.9424,74,I,1,1
75,75,G,G,A,307.8318,334.6446,75,I,1,1
76,76,U,U,A,310.7815,337.5586,76,I,1,1
77,77,A,A,A,314.7815,336.0586,77,I,1,1
78,78,C,C,A,317.6175,334.7198,78,I,1,1
79,79,G,G,A,320.2571,337.4004,79,I,1,1
80,80,G,G,A,324.2571,337.3994,80,I,1,1
81,81,C,C,A,328.2571,337.4004,81,I,1,1
82,82,C,C,A,332.2571,337.3994,82,I,1,1
83,83,G,G,A,336.2542,337.5284,83,I,1,1
84,84,C,C,A,339.0354,340.4014,84,I,1,1
85,85,A,A,A,339.0354,344.3994,85,I,1,1
86,86,A,A,A,336.2542,347.2725,86,I,1,1
87,87,G,G,A,332.2571,347.4004,87,I,1,1
88,88,G,G,A,328.2571,347.3994,88,I,1,1
89,89,C,C,A,324.2571,347.3994,89,I,1,1
90,90,U,U,A,320.2571,347.3994,90,I,1,1
91,91,G,G,A,314.7815,349.0586,91,I,1,1
92,92,A,A,A,310.7815,347.5586,92,I,1,1
93,93,A,A,A,305.0999,348.9424,93,I,1,1
94,94,A,A,A,301.0999,348.9424,94,I,1,1
95,95,C,C,A,297.0999,347.4424,95,I,1,1
96,96,U,U,A,293.0999,347.4424,96,I,1,1
97,97,C,C,A,289.0999,347.4424,97,I,1,1
98,98,A,A,A,288.7366,353.2237,98,I,1,1
99,99,A,A,A,293.5682,354.2237,99,I,1,1
100,100,A,A,A,297.9578,355.9239,100,I,1,1
101,101,G,G,A,303.3191,359.3028,101,I,1,1
102,102,G,G,A,308.4925,364.2237,102,I,1,1
103,103,A,A,A,309.7278,371.0196,103,I,1,1
104,104,A,A,A,308.9515,376.9004,104,I,1,1
105,105,U,U,A,307.0799,382.5147,105,I,1,1
106,106,U,U,A,311.7806,382.5147,106,I,1,1
107,107,G,G,A,315.6009,382.5147,107,I,1,1
108,108,A,A,A,319.5315,382.5147,108,I,1,1
109,109,C,C,A,323.8352,382.4317,109,I,1,1
110,110,G,G,A,327.6839,382.5137,110,I,1,1
111,111,G,G,A,330.1009,379.8477,111,I,1,1
112,112,G,G,A,332.4085,382.5137,112,I,1,1
113,113,G,G,A,336.8245,382.5137,113,I,1,1
114,114,G,G,A,340.9085,382.5137,114,I,1,1
115,115,G,G,A,344.5745,382.5137,115,I,1,1
116,116,C,C,A,348.5589,382.4317,116,I,1,1
117,117,C,C,A,352.1419,382.4317,117,I,1,1
118,118,G,G,A,355.0276,382.9942,118,I,1,1
119,119,U,U,A,358.3382,385.292,119,I,1,1
120,120,A,A,A,358.3382,388.9971,120,I,1,1
121,121,A,A,A,355.8382,391.3477,121,I,1,1
122,122,G,G,A,352.1419,392.2715,122,I,1,1
123,123,G,G,A,348.5589,392.2715,123,I,1,1
124,124,C,C,A,344.5745,392.2715,124,I,1,1
125,125,C,C,A,340.9085,392.2715,125,I,1,1
126,126,C,C,A,336.8245,392.2715,126,I,1,1
127,127,U,U,A,332.4085,392.2715,127,I,1,1
128,128,U,U,A,327.6839,392.2715,128,I,1,1
129,129,G,G,A,323.8343,392.2715,129,I,1,1
130,130,U,U,A,319.5315,392.4385,130,I,1,1
131,131,A,A,A,317.6175,394.8555,131,I,1,1
132,132,C,C,A,315.6018,392.2715,132,I,1,1
133,133,A,A,A,311.7806,392.2715,133,I,1,1
