map_Index,resNum,modResName,unModResName,ChainID,X,Y,Xtal_Index,Domain_RN,Domain_AN,Domains_Color,Helix_Num,Helix_Color,Shannon_Entropy,FineOnion,Onion,mean_tempFactor,S5,S12,Mg_ions_24,Mg_ions_26,Mg_ions_60
int,varchar(6),varchar(3),varchar(3),char(1),"real(8,3)","real(8,3)",int,varchar(4),char(1),int,varchar(4),int,"real(5,4)","real(8,3)",int,"real(8,3)",int,int,int,int,int
1,1,U,U,A,271.0452,396.4082,,A,1,0,1,4,1.979052,\N,\N,\N,0,0,0,0,0
2,2,U,U,A,270.9871,392.7022,,A,1,0,1,4,1.97791,\N,\N,\N,0,0,0,0,0
3,3,G,G,A,270.93,388.9971,,A,1,0,1,4,1.960733,\N,\N,\N,0,0,0,0,0
4,4,U,U,A,270.8719,385.293,,A,1,0,1,4,1.97667,\N,\N,\N,0,0,0,0,0
5,5,U,U,A,270.8138,381.5879,1,A,1,0,1,4,1.923662,62.33131279,4,-0.021111,1,0,0,0,0
6,6,G,G,A,270.7561,377.8819,2,A,1,0,1,4,1.845282,59.22788091,3,-0.028529,1,0,0,0,1
7,7,G,G,A,270.698,374.1758,3,A,1,0,1,4,1.896109,53.20028663,3,-0.028529,1,0,0,0,0
8,8,A,A,A,270.639,370.4717,4,A,1,0,1,4,1.592284,47.82573993,3,-0.029394,1,0,0,0,0
9,9,G,G,A,271.4148,366.9326,5,A,1,0,1,4,1.261533,43.7905996,3,-0.028529,1,0,0,0,0
10,10,A,A,A,274.847,368.4248,6,A,1,0,1,4,1.631249,39.25308733,2,-0.029394,1,0,0,0,0
11,11,G,G,A,278.9339,369.668,7,A,1,0,1,4,0.173108,33.29801491,2,-0.028529,0,0,0,0,0
12,12,U,U,A,282.6922,371.0362,8,A,1,0,1,4,1.083183,27.28081386,2,-0.032,0,0,0,0,0
13,13,U,U,A,287.951,374.4043,9,A,1,0,1,4,0,23.35438404,2,-0.032,0,0,0,0,0
14,14,U,U,A,291.7498,377.6524,10,A,1,0,2,1,0.155563,21.89033182,2,-0.032,0,0,0,0,0
15,15,G,G,A,297.2933,378.3662,11,A,1,0,2,1,0,19.08493118,1,-0.028529,1,0,0,0,0
16,16,A,A,A,300.1101,375.253,12,A,1,0,2,1,0,22.21586237,1,-0.029394,0,0,0,0,0
17,17,U,U,A,300.8411,371.6592,13,A,1,0,2,1,0,28.23106615,2,-0.032,0,0,1,0,1
18,18,C,C,A,300.2933,367.8448,14,A,1,0,2,1,0.297472,33.81422983,2,-0.031613,1,0,1,0,1
19,19,C,C,A,297.8211,364.4258,15,A,1,0,2,1,0.576316,37.66309273,2,-0.031613,1,0,0,0,0
20,20,U,U,A,294.0618,363.6114,16,A,1,0,1,4,0.063854,40.53696099,2,-0.032,1,0,0,0,0
21,21,G,G,A,289.8699,363.0078,17,A,1,0,1,4,0.112588,40.49769056,2,-0.028529,0,0,0,0,0
22,22,G,G,A,286.1121,361.6397,18,A,1,0,1,4,1.09552,37.67107735,2,-0.028529,0,0,0,0,0
23,23,C,C,A,282.3538,360.2705,19,A,1,0,1,4,0.127625,34.75337103,2,-0.031613,0,0,0,0,0
24,24,U,U,A,278.595,358.9024,20,A,1,0,1,4,1.50014,32.44085155,2,-0.032,0,0,0,0,0
25,25,C,C,A,274.8362,357.5342,21,A,1,0,1,4,1.035533,33.37988803,2,-0.031613,0,0,0,0,0
26,26,A,A,A,270.2781,353.9571,22,A,1,0,3,2,0.922188,37.15054366,2,-0.029394,0,0,0,0,0
27,27,G,G,A,265.6609,357.3604,23,A,1,0,3,2,1.160872,41.38845797,2,-0.028529,0,0,0,0,0
28,28,G,G,A,262.8328,360.1885,24,A,1,0,3,2,1.270136,46.92894643,3,-0.028529,0,0,0,0,0
29,29,G,G,A,260.0042,363.0176,25,A,1,0,3,2,1.84738,51.2521602,3,-0.028529,0,0,0,0,0
30,30,G,G,A,256.4632,366.0176,26,5\',2,2,3,2,NULL,53.90979827,3,-0.028529,0,0,0,0,0
31,31,C,C,A,253.4632,369.0186,27,5\',2,2,3,2,NULL,55.18951049,3,-0.031613,0,0,0,0,0
32,32,C,C,A,250.4632,372.0186,28,5\',2,2,3,2,NULL,54.66825466,3,-0.031613,0,0,0,0,0
33,33,G,G,A,247.3411,374.7373,29,5\',2,2,3,2,NULL,53.91282257,3,-0.028529,0,0,0,0,0
34,34,U,U,A,243.6321,375.0293,30,5\',2,2,3,2,NULL,54.22707284,3,-0.032,0,0,0,0,0
35,35,A,A,A,240.0911,372.0186,31,5\',2,2,3,2,NULL,51.1618204,3,-0.029394,0,0,1,0,1
36,36,A,A,A,240.5911,367.626,32,5\',2,2,3,2,NULL,45.50863771,3,-0.029394,0,1,0,0,0
37,37,G,G,A,243.1297,364.7002,33,5\',2,2,3,2,NULL,39.89107566,2,-0.028529,0,1,0,0,0
38,38,G,G,A,246.4656,361.5801,34,5\',2,2,3,2,NULL,38.26491748,2,-0.028529,0,1,0,0,0
39,39,C,C,A,249.4627,358.4951,35,5\',2,2,3,2,NULL,38.09086387,2,-0.031613,0,1,0,0,0
40,40,C,C,A,252.9329,355.9453,36,A,1,0,3,2,1.836589,40.5800533,2,-0.031613,0,0,0,0,0
41,41,C,C,A,255.761,353.1182,37,A,1,0,3,2,1.293822,43.66722603,2,-0.031613,0,1,0,0,0
42,42,C,C,A,258.5891,350.2891,38,A,1,0,3,2,1.113688,46.35438698,3,-0.031613,0,1,0,0,0
43,43,G,G,A,259.326,346.5772,39,A,1,0,3,2,1.011979,47.16155551,3,-0.028529,0,0,0,0,0
44,44,G,G,A,263.1531,346.753,40,A,1,0,3,2,1.725509,46.53333191,3,-0.028529,0,0,1,0,1
45,45,A,A,A,266.305,343.8965,41,A,1,0,3,2,1.189732,41.86661174,2,-0.029394,1,0,0,0,0
46,46,U,U,A,269.4558,341.0391,42,A,1,0,19,3,1.647227,45.8377663,2,-0.032,0,0,0,0,0
47,47,U,U,A,272.6082,338.1836,43,A,1,0,19,3,0.112588,41.88570939,3,-0.032,0,0,0,0,0
48,48,C,C,A,275.7591,335.3252,44,A,1,0,19,3,0.544475,44.8267722,2,-0.031613,0,1,0,0,0
49,49,A,A,A,278.9109,332.4698,45,A,1,0,19,3,0.770198,50.17385721,3,-0.029394,0,0,0,0,0
50,50,C,C,A,276.5408,331.2451,46,A,1,0,19,3,0.998001,52.01207976,3,-0.031613,0,1,1,0,1
51,51,U,U,A,274.7288,328.5127,47,A,1,0,19,3,0,56.32775936,3,-0.032,0,0,0,0,0
52,52,G,G,A,275.7371,325.1241,48,A,1,0,19,3,0,56.16100563,3,-0.028529,0,0,0,0,0
53,53,G,G,A,278.8763,324.3252,49,A,1,0,19,3,0.92475,52.16953951,3,-0.028529,0,1,0,0,0
54,54,G,G,A,278.8763,320.3252,50,A,1,0,19,3,0.772803,48.57540253,3,-0.028529,0,0,0,0,0
55,55,C,C,A,278.8763,316.3252,51,A,1,0,19,3,1.160029,46.09673684,3,-0.031613,0,0,0,0,0
56,56,G,G,A,278.7371,312.1241,52,C,8,8,19,3,NULL,46.1600699,3,-0.028529,0,0,0,0,0
57,57,C,C,A,278.8763,308.3252,53,C,8,8,19,3,NULL,49.73400086,3,-0.031613,0,0,0,0,0
58,58,C,C,A,278.8763,304.3252,54,C,8,8,19,3,NULL,55.49698895,3,-0.031613,0,0,0,0,0
59,59,G,G,A,278.7371,300.3252,55,C,8,8,19,3,NULL,60.95848964,3,-0.028529,0,0,0,0,0
60,60,U,U,A,281.9109,296.4698,56,C,8,8,19,3,NULL,64.70880727,3,-0.032,0,0,0,0,0
61,61,A,A,A,285.9109,296.4698,57,C,8,8,19,3,NULL,62.7688851,4,-0.029394,0,0,0,0,0
62,62,A,A,A,288.764,300.3252,58,C,8,8,19,3,NULL,62.85262123,4,-0.029394,0,0,0,0,0
63,63,G,G,A,288.7371,304.3252,59,C,8,8,19,3,NULL,64.00185504,4,-0.028529,0,0,0,0,0
64,64,G,G,A,288.7371,308.3252,60,C,8,8,19,3,NULL,61.56635809,3,-0.028529,0,1,0,0,0
65,65,C,C,A,288.8763,312.3252,61,C,8,8,19,3,NULL,61.60886354,3,-0.031613,0,1,0,0,0
66,66,G,G,A,288.8763,316.3252,62,A,1,0,19,3,1.149808,58.1546597,3,-0.028529,0,1,0,0,0
67,67,C,C,A,288.8763,320.3252,63,A,1,0,19,3,0.408878,52.72082911,3,-0.031613,0,0,0,0,0
68,68,C,C,A,288.8763,324.3252,64,A,1,0,19,3,0.877192,46.96969513,3,-0.031613,0,0,0,0,0
69,69,U,U,A,288.9109,332.4698,65,A,1,0,19,3,0.770198,42.68314597,3,-0.032,0,0,0,0,0
70,70,G,G,A,289.0999,337.4424,66,A,1,0,27,2,0,37.81623231,2,-0.028529,0,0,0,0,0
71,71,G,G,A,293.0999,337.4424,67,A,1,0,27,2,0.112588,35.73009048,2,-0.028529,0,0,0,0,0
72,72,G,G,A,297.0999,337.4424,68,A,1,0,27,2,0.063854,32.99242316,2,-0.028529,0,0,1,0,1
73,73,G,G,A,301.0999,335.9424,69,A,1,0,27,2,0.813675,31.95140316,2,-0.028529,0,0,0,0,0
74,74,A,A,A,305.0999,335.9424,70,A,1,0,27,2,0,34.59991334,2,-0.029394,0,0,0,0,0
75,75,G,G,A,307.8318,334.6446,71,A,1,0,27,2,0.063854,36.61445739,2,-0.028529,0,0,0,0,0
76,76,U,U,A,310.7815,337.5586,72,A,1,0,27,2,0,42.17500782,2,-0.032,0,0,0,0,0
77,77,A,A,A,314.7815,336.0586,73,A,1,0,27,2,0,42.37772928,2,-0.029394,0,0,0,0,0
78,78,C,C,A,317.6175,334.7198,74,A,1,0,27,2,0.796039,45.0858253,3,-0.031613,0,0,0,0,0
79,79,G,G,A,320.2571,337.4004,75,A,1,0,27,2,0.127625,50.53870668,3,-0.028529,0,0,0,0,0
80,80,G,G,A,324.2571,337.3994,76,A,1,0,27,2,1.073417,55.86356124,3,-0.028529,0,0,0,0,0
81,81,C,C,A,328.2571,337.4004,77,A,1,0,27,2,1.323551,59.61952951,3,-0.031613,0,0,0,0,0
82,82,C,C,A,332.2571,337.3994,78,A,1,0,27,2,0.681306,61.47828698,3,-0.031613,0,0,0,0,0
83,83,G,G,A,336.2542,337.5284,79,A,1,0,27,2,0,62.30358691,3,-0.028529,0,0,0,0,0
84,84,C,C,A,339.0354,340.4014,80,A,1,0,27,2,0,62.7644531,3,-0.031613,0,0,0,0,0
85,85,A,A,A,339.0354,344.3994,81,A,1,0,27,2,0,58.1351487,3,-0.029394,0,0,0,0,0
86,86,A,A,A,336.2542,347.2725,82,A,1,0,27,2,0,51.99073589,3,-0.029394,0,0,0,0,0
87,87,G,G,A,332.2571,347.4004,83,A,1,0,27,2,0.640009,46.64859701,3,-0.028529,0,0,0,0,0
88,88,G,G,A,328.2571,347.3994,84,A,1,0,27,2,1.193985,46.13288351,3,-0.028529,0,0,0,0,0
89,89,C,C,A,324.2571,347.3994,85,A,1,0,27,2,1.588269,47.8660093,3,-0.031613,0,0,0,0,0
90,90,U,U,A,320.2571,347.3994,86,A,1,0,27,2,0.063854,48.98203206,3,-0.032,0,0,0,0,0
91,91,G,G,A,314.7815,349.0586,87,A,1,0,27,2,0.863121,48.84403555,3,-0.028529,0,0,0,0,0
92,92,A,A,A,310.7815,347.5586,88,A,1,0,27,2,0,44.19118722,3,-0.029394,0,0,0,0,0
93,93,A,A,A,305.0999,348.9424,89,A,1,0,27,2,0,41.31184498,2,-0.029394,0,0,0,0,0
94,94,A,A,A,301.0999,348.9424,90,A,1,0,27,2,0,38.63711908,2,-0.029394,0,0,0,0,0
95,95,C,C,A,297.0999,347.4424,91,A,1,0,27,2,0.063854,35.20899242,2,-0.031613,0,0,0,0,0
96,96,U,U,A,293.0999,347.4424,92,A,1,0,27,2,0,29.2245402,2,-0.032,0,0,0,0,0
97,97,C,C,A,289.0999,347.4424,93,A,1,0,27,2,1.056171,25.05023712,2,-0.031613,0,0,0,0,0
98,98,A,A,A,288.7366,353.2237,94,A,1,0,2,1,0,23.13016773,2,-0.029394,0,1,0,0,0
99,99,A,A,A,293.5682,354.2237,95,A,1,0,2,1,0,23.68709406,2,-0.029394,0,0,0,0,0
100,100,A,A,A,297.9578,355.9239,96,A,1,0,2,1,0.063854,24.11178977,2,-0.029394,0,0,0,0,0
101,101,G,G,A,303.3191,359.3028,97,A,1,0,2,1,0.576316,27.25717377,2,-0.028529,0,0,0,0,0
102,102,G,G,A,308.4925,364.2237,98,A,1,0,2,1,0.328042,32.22716466,2,-0.028529,0,0,0,0,1
103,103,A,A,A,309.7278,371.0196,99,A,1,0,2,1,0,36.18151442,2,-0.029394,0,0,0,0,0
104,104,A,A,A,308.9515,376.9004,100,A,1,0,2,1,0,38.62770688,2,-0.029394,0,0,0,0,0
105,105,U,U,A,307.0799,382.5147,101,A,1,0,2,1,0,38.24118943,2,-0.032,0,0,0,0,0
106,106,U,U,A,311.7806,382.5147,102,A,1,0,28,2,0.112588,35.32731663,2,-0.032,1,0,0,0,0
107,107,G,G,A,315.6009,382.5147,103,A,1,0,28,2,0,31.70004197,2,-0.028529,1,0,0,0,0
108,108,A,A,A,319.5315,382.5147,104,A,1,0,28,2,0.85298,26.6530003,2,-0.029394,1,0,0,0,0
109,109,C,C,A,323.8352,382.4317,105,A,1,0,28,2,0.063854,24.16884029,2,-0.031613,0,0,0,0,0
110,110,G,G,A,327.6839,382.5137,106,A,1,0,28,2,0,26.17915463,2,-0.028529,0,0,0,0,0
111,111,G,G,A,330.1009,379.8477,107,A,1,0,28,2,0,30.80468409,2,-0.028529,0,0,1,0,1
112,112,G,G,A,332.4085,382.5137,108,A,1,0,28,2,0.770198,35.6028831,2,-0.028529,0,0,0,0,0
113,113,G,G,A,336.8245,382.5137,109,A,1,0,28,2,0.770198,38.49052244,2,-0.028529,0,0,0,0,0
114,114,G,G,A,340.9085,382.5137,110,A,1,0,28,2,0.657897,43.54269737,2,-0.028529,0,0,0,0,0
115,115,G,G,A,344.5745,382.5137,111,3\'M,5,5,28,2,NULL,47.2124937,2,-0.028529,0,0,0,0,0
116,116,C,C,A,348.5589,382.4317,112,3\'M,5,5,28,2,NULL,49.16238091,3,-0.031613,0,0,0,0,0
117,117,C,C,A,352.1419,382.4317,113,3\'M,5,5,28,2,NULL,49.45200877,3,-0.031613,0,0,0,0,0
118,118,G,G,A,355.0276,382.9942,114,3\'M,5,5,28,2,NULL,49.50748931,3,-0.028529,0,0,0,0,0
119,119,U,U,A,358.3382,385.292,115,3\'M,5,5,28,2,NULL,50.11404908,3,-0.032,0,0,0,0,0
120,120,A,A,A,358.3382,388.9971,116,3\'M,5,5,28,2,NULL,47.50706736,3,-0.029394,0,0,0,0,0
121,121,A,A,A,355.8382,391.3477,117,3\'M,5,5,28,2,NULL,41.92413503,3,-0.029394,0,0,0,0,0
122,122,G,G,A,352.1419,392.2715,118,3\'M,5,5,28,2,NULL,36.42324693,2,-0.028529,0,0,0,0,0
123,123,G,G,A,348.5589,392.2715,119,3\'M,5,5,28,2,NULL,33.09995724,2,-0.028529,0,0,0,0,0
124,124,C,C,A,344.5745,392.2715,120,3\'M,5,5,28,2,NULL,33.59871309,2,-0.031613,0,0,0,0,0
125,125,C,C,A,340.9085,392.2715,121,A,1,0,28,2,0.657897,36.16598884,2,-0.031613,0,0,0,0,0
126,126,C,C,A,336.8245,392.2715,122,A,1,0,28,2,0.770198,38.79210967,2,-0.031613,0,0,0,0,0
127,127,U,U,A,332.4085,392.2715,123,A,1,0,28,2,0.063854,40.40193596,2,-0.032,0,0,0,0,0
128,128,U,U,A,327.6839,392.2715,124,A,1,0,28,2,0,40.24831875,2,-0.032,0,0,0,0,0
129,129,G,G,A,323.8343,392.2715,125,A,1,0,28,2,0,37.76424723,2,-0.028529,0,0,0,0,0
130,130,U,U,A,319.5315,392.4385,126,A,1,0,28,2,0.842434,33.75613747,2,-0.032,0,0,0,0,0
131,131,A,A,A,317.6175,394.8555,127,A,1,0,28,2,0,28.14478156,2,-0.029394,0,0,0,0,0
132,132,C,C,A,315.6018,392.2715,128,A,1,0,28,2,0,21.25646106,2,-0.031613,0,0,0,0,0
133,133,A,A,A,311.7806,392.2715,129,A,1,0,28,2,0.112588,18.7158637,1,-0.029394,0,0,0,0,1
