X1,Y1,X2,Y2,Fill,Stroke,StrokeWidth,StrokeLineJoin,StrokeMiterLimit
"real(8,3)","real(8,3)","real(8,3)","real(8,3)",char(7),char(7),"real(6,3)",char(5),"real(6,3)"
76.585,486.828,78.147,485.14,,#221F1F,0.25,round,10
60.784,463.537,62.346,461.849,,#221F1F,0.25,round,10
114.754,476.12,115.494,478.298,,#221F1F,0.25,round,10
43.811,441.398,45.373,439.71,,#221F1F,0.25,round,10
42.281,418.439,43.087,416.284,,#221F1F,0.25,round,10
59.666,436.511,61.655,435.356,,#221F1F,0.25,round,10
74.611,458.588,76.173,456.899,,#221F1F,0.25,round,10
95.496,464.415,96.514,466.478,,#221F1F,0.25,round,10
141.431,462.464,142.259,464.61,,#221F1F,0.25,round,10
91.069,483.602,93.055,484.762,,#221F1F,0.25,round,10
119.511,453.945,120.111,456.166,,#221F1F,0.25,round,10
93.314,513.354,95.614,513.348,,#221F1F,0.25,round,10
415.27,648.483,411.186,646.315,,#221F1F,0.25,round,10
543.292,604.992,542.507,602.83,,#221F1F,0.25,round,10
513.378,613.892,512.593,611.729,,#221F1F,0.25,round,10
450.563,623.471,449.777,621.309,,#221F1F,0.25,round,10
190.09,150.14,191.874,151.592,,#221F1F,0.25,round,10
510.299,107.528,508.625,109.106,,#221F1F,0.25,round,10
498.388,636.994,500.54,637.034,,#221F1F,0.25,round,10
521.888,653.744,524.04,653.784,,#221F1F,0.25,round,10
514.277,671.527,514.317,669.375,,#221F1F,0.25,round,10
470.158,695.892,468.677,693.992,,#221F1F,0.25,round,10
494.68,654.187,494.72,652.034,,#221F1F,0.25,round,10
501.275,709.487,499.123,709.447,,#221F1F,0.25,round,10
496.275,732.486,494.123,732.446,,#221F1F,0.25,round,10
476.546,720.046,476.506,722.198,,#221F1F,0.25,round,10
449.712,710.879,449.672,713.031,,#221F1F,0.25,round,10
495.275,683.154,493.123,683.114,,#221F1F,0.25,round,10
463.269,663.774,463.309,661.622,,#221F1F,0.25,round,10
441.167,657.294,439.417,658.669,,#221F1F,0.25,round,10
451.019,645.144,451.059,642.991,,#221F1F,0.25,round,10
428.507,646.932,428.547,644.779,,#221F1F,0.25,round,10
379.256,661.016,379.296,658.863,,#221F1F,0.25,round,10
353.839,672.266,353.879,670.113,,#221F1F,0.25,round,10
387.172,623.265,385.291,624.212,,#221F1F,0.25,round,10
397.089,614.848,395.208,615.795,,#221F1F,0.25,round,10
540.458,721.28,542.61,721.32,,#221F1F,0.25,round,10
544.792,685.946,546.944,685.986,,#221F1F,0.25,round,10
556.074,660.024,557.547,658.455,,#221F1F,0.25,round,10
557.971,688.624,560.123,688.664,,#221F1F,0.25,round,10
561.304,709.957,563.456,709.997,,#221F1F,0.25,round,10
421.164,660.317,423.482,658.69,,#221F1F,0.25,round,10
432.331,679.984,434.649,678.356,,#221F1F,0.25,round,10
418.331,685.151,420.649,683.524,,#221F1F,0.25,round,10
403.541,662.545,406.291,659.378,,#221F1F,0.25,round,10
371.605,649.468,370.474,647.499,,#221F1F,0.25,round,10
418.577,622.716,416.696,622.161,,#221F1F,0.25,round,10
418.994,599.299,417.708,600.96,,#221F1F,0.25,round,10
398.958,595.294,397.172,594.038,,#221F1F,0.25,round,10
363.037,589.03,364.672,587.707,,#221F1F,0.25,round,10
365.288,561.113,365.422,562.623,,#221F1F,0.25,round,10
339.789,552.446,339.671,550.707,,#221F1F,0.25,round,10
352.623,535.363,352.542,533.794,,#221F1F,0.25,round,10
374.486,551.271,373.871,550.03,,#221F1F,0.25,round,10
379.209,532.444,379.292,535.527,,#221F1F,0.25,round,10
357.042,500.544,354.167,500.544,,#221F1F,0.25,round,10
381.038,464.53,378.876,464.592,,#221F1F,0.25,round,10
369.29,413.353,367.837,414.954,,#221F1F,0.25,round,10
356.167,400.544,354.001,401.092,,#221F1F,0.25,round,10
363.792,423.919,361.626,424.467,,#221F1F,0.25,round,10
356.038,448.405,353.876,448.467,,#221F1F,0.25,round,10
356.292,475.544,353.667,474.794,,#221F1F,0.25,round,10
449.011,697.802,451.329,696.175,,#221F1F,0.25,round,10
345.805,532.205,347.366,530.517,,#221F1F,0.25,round,10
340.458,500.858,342.757,500.837,,#221F1F,0.25,round,10
341.186,476.797,342.747,475.108,,#221F1F,0.25,round,10
342.556,451.153,339.302,451.18,,#221F1F,0.25,round,10
334.452,392.084,331.198,392.11,,#221F1F,0.25,round,10
313.362,409.878,310.108,409.903,,#221F1F,0.25,round,10
320.207,389.71,317.505,391.523,,#221F1F,0.25,round,10
332.385,443.292,332.814,441.032,,#221F1F,0.25,round,10
321.68,457.718,318.426,457.744,,#221F1F,0.25,round,10
321.68,489.013,318.426,489.039,,#221F1F,0.25,round,10
322.219,516.099,318.965,516.125,,#221F1F,0.25,round,10
324.937,542.496,321.683,542.522,,#221F1F,0.25,round,10
324.285,573.454,321.031,573.48,,#221F1F,0.25,round,10
322.55,600.297,319.495,599.175,,#221F1F,0.25,round,10
308.042,599.536,305.348,601.362,,#221F1F,0.25,round,10
307.958,570.61,305.082,572.131,,#221F1F,0.25,round,10
308.147,546.762,304.893,546.788,,#221F1F,0.25,round,10
306.521,519.729,304.418,522.212,,#221F1F,0.25,round,10
306.207,491.813,302.953,491.839,,#221F1F,0.25,round,10
305.781,471.519,307.88,464.978,,#221F1F,0.25,round,10
303.159,476.731,300.783,474.509,,#221F1F,0.25,round,10
283.457,499.909,281.429,502.454,,#221F1F,0.25,round,10
304.018,513.855,302.3,516.619,,#221F1F,0.25,round,10
285.478,524.982,282.824,523.099,,#221F1F,0.25,round,10
285.778,554.353,282.524,554.379,,#221F1F,0.25,round,10
272.065,569.494,269.517,571.515,,#221F1F,0.25,round,10
269.788,542.764,266.534,542.79,,#221F1F,0.25,round,10
274.949,496.905,272.453,498.993,,#221F1F,0.25,round,10
287.047,458.697,283.793,458.724,,#221F1F,0.25,round,10
322.601,430.471,319.493,429.505,,#221F1F,0.25,round,10
342.822,417.829,340.125,416.009,,#221F1F,0.25,round,10
341.706,395.564,338.762,396.949,,#221F1F,0.25,round,10
303.952,659.257,300.698,659.283,,#221F1F,0.25,round,10
323.835,713.1,320.901,711.691,,#221F1F,0.25,round,10
313.657,675.823,311.267,673.617,,#221F1F,0.25,round,10
321.549,688.953,319.907,686.145,,#221F1F,0.25,round,10
286.508,720.058,288.061,717.199,,#221F1F,0.25,round,10
344.15,663.674,341.751,665.872,,#221F1F,0.25,round,10
265.16,728.022,263.296,725.354,,#221F1F,0.25,round,10
237.527,741.228,235.664,738.56,,#221F1F,0.25,round,10
232.328,727.26,230.464,724.592,,#221F1F,0.25,round,10
254.663,708.216,252.799,705.548,,#221F1F,0.25,round,10
266.31,700.012,266.582,696.77,,#221F1F,0.25,round,10
241.499,695.119,243.59,692.627,,#221F1F,0.25,round,10
211.958,690.093,212.547,686.894,,#221F1F,0.25,round,10
181.656,677.741,184.909,677.795,,#221F1F,0.25,round,10
211.958,675.19,212.547,671.991,,#221F1F,0.25,round,10
237.827,679.727,238.125,676.487,,#221F1F,0.25,round,10
270.142,683.468,269.997,680.219,,#221F1F,0.25,round,10
290.09,665.206,286.836,665.232,,#221F1F,0.25,round,10
264.741,492.038,261.772,493.369,,#221F1F,0.25,round,10
265.386,529.772,262.132,529.798,,#221F1F,0.25,round,10
250.886,508.771,247.632,508.798,,#221F1F,0.25,round,10
191.011,512.647,187.757,512.673,,#221F1F,0.25,round,10
237.886,480.396,234.632,480.423,,#221F1F,0.25,round,10
184.832,451.462,182.187,453.356,,#221F1F,0.25,round,10
205.578,471.636,203.44,469.183,,#221F1F,0.25,round,10
187.693,474.194,185.555,471.741,,#221F1F,0.25,round,10
159.564,460.395,158.269,457.408,,#221F1F,0.25,round,10
165.281,442.527,163.986,439.541,,#221F1F,0.25,round,10
184.619,409.271,185.547,406.15,,#221F1F,0.25,round,10
186.195,397.359,188.221,394.812,,#221F1F,0.25,round,10
199.32,389.609,201.346,387.062,,#221F1F,0.25,round,10
204.58,380.993,207.834,380.927,,#221F1F,0.25,round,10
218.83,380.743,222.084,380.677,,#221F1F,0.25,round,10
231.413,373.461,231.501,370.208,,#221F1F,0.25,round,10
276.584,349.332,276.331,346.087,,#221F1F,0.25,round,10
233.58,329.828,236.834,329.842,,#221F1F,0.25,round,10
214.205,318.453,217.459,318.467,,#221F1F,0.25,round,10
198.854,315.78,201.811,317.14,,#221F1F,0.25,round,10
181.927,294.706,184.487,296.714,,#221F1F,0.25,round,10
171.302,280.081,173.862,282.089,,#221F1F,0.25,round,10
154.177,315.28,156.987,313.639,,#221F1F,0.25,round,10
149.797,293.309,151.617,290.61,,#221F1F,0.25,round,10
144.766,263.86,145.898,260.809,,#221F1F,0.25,round,10
178.766,240.86,179.898,237.809,,#221F1F,0.25,round,10
190.524,224.336,190.641,221.084,,#221F1F,0.25,round,10
207.641,237.86,208.773,234.809,,#221F1F,0.25,round,10
197.891,219.235,199.023,216.184,,#221F1F,0.25,round,10
212.1,211.922,212.814,208.748,,#221F1F,0.25,round,10
227.213,199.748,229.201,197.172,,#221F1F,0.25,round,10
242.33,183.317,245.584,183.353,,#221F1F,0.25,round,10
223.398,164.202,225.767,161.97,,#221F1F,0.25,round,10
205.936,157.887,203.98,155.285,,#221F1F,0.25,round,10
238.26,207.782,236.054,205.389,,#221F1F,0.25,round,10
202.501,252.565,201.265,249.554,,#221F1F,0.25,round,10
180.908,264.048,182.756,261.37,,#221F1F,0.25,round,10
131.352,272.961,131.313,269.707,,#221F1F,0.25,round,10
203.455,283.199,206.709,283.221,,#221F1F,0.25,round,10
241.955,361.828,245.209,361.842,,#221F1F,0.25,round,10
252.33,354.953,255.584,354.967,,#221F1F,0.25,round,10
265.74,334.671,268.924,333.999,,#221F1F,0.25,round,10
234.241,412.291,236.673,410.128,,#221F1F,0.25,round,10
252.923,389.216,254.991,386.703,,#221F1F,0.25,round,10
267.048,378.341,269.116,375.828,,#221F1F,0.25,round,10
303.749,381.305,301.917,378.615,,#221F1F,0.25,round,10
298.907,361.112,296.506,363.31,,#221F1F,0.25,round,10
159.945,387.609,161.971,385.062,,#221F1F,0.25,round,10
168.945,367.609,170.971,365.062,,#221F1F,0.25,round,10
191.32,364.609,193.346,362.062,,#221F1F,0.25,round,10
202.195,355.234,204.221,352.687,,#221F1F,0.25,round,10
199.176,342.351,197.99,339.319,,#221F1F,0.25,round,10
220.398,343.327,222.767,341.094,,#221F1F,0.25,round,10
244.509,318.463,246.341,315.772,,#221F1F,0.25,round,10
146.945,366.734,148.971,364.187,,#221F1F,0.25,round,10
116.274,365.279,117.141,362.142,,#221F1F,0.25,round,10
107.594,328.928,110.82,328.493,,#221F1F,0.25,round,10
157.455,341.459,160.709,341.463,,#221F1F,0.25,round,10
177.057,337.564,177.106,334.309,,#221F1F,0.25,round,10
87.988,313.553,88.676,310.371,,#221F1F,0.25,round,10
72.502,284.757,70.912,281.917,,#221F1F,0.25,round,10
42.712,258.999,40.202,256.925,,#221F1F,0.25,round,10
64.729,273.34,64.686,270.085,,#221F1F,0.25,round,10
90.954,289.733,94.209,289.69,,#221F1F,0.25,round,10
107.273,311.953,109.641,309.719,,#221F1F,0.25,round,10
69.854,256.664,69.811,253.409,,#221F1F,0.25,round,10
93.979,255.664,93.936,252.409,,#221F1F,0.25,round,10
95.354,272.164,95.311,268.909,,#221F1F,0.25,round,10
136.354,315.789,136.311,312.534,,#221F1F,0.25,round,10
219.38,481.044,219.406,484.298,,#221F1F,0.25,round,10
201.122,504.532,201.148,507.786,,#221F1F,0.25,round,10
202.962,483.847,202.058,486.972,,#221F1F,0.25,round,10
258.136,459.021,254.882,459.048,,#221F1F,0.25,round,10
266.511,436.521,263.257,436.548,,#221F1F,0.25,round,10
243.886,434.396,240.632,434.423,,#221F1F,0.25,round,10
246.769,493.854,244.05,492.066,,#221F1F,0.25,round,10
206.886,532.897,203.632,532.923,,#221F1F,0.25,round,10
190.386,548.272,187.132,548.298,,#221F1F,0.25,round,10
176.136,527.772,172.882,527.798,,#221F1F,0.25,round,10
163.122,517.532,163.148,520.786,,#221F1F,0.25,round,10
172.122,492.282,172.148,495.536,,#221F1F,0.25,round,10
138.622,526.532,138.648,529.786,,#221F1F,0.25,round,10
145.372,507.782,145.398,511.036,,#221F1F,0.25,round,10
192.636,579.522,189.382,579.549,,#221F1F,0.25,round,10
173.511,566.647,170.257,566.674,,#221F1F,0.25,round,10
176.136,597.772,172.882,597.799,,#221F1F,0.25,round,10
178.803,634.528,176.467,636.793,,#221F1F,0.25,round,10
190.209,611.524,187.309,610.047,,#221F1F,0.25,round,10
234.955,539.198,234.981,542.452,,#221F1F,0.25,round,10
237.205,522.573,237.231,525.827,,#221F1F,0.25,round,10
250.886,574.104,247.632,574.131,,#221F1F,0.25,round,10
249.386,545.104,246.132,545.131,,#221F1F,0.25,round,10
264.945,566.366,261.906,565.203,,#221F1F,0.25,round,10
270.109,467.529,267.411,465.71,,#221F1F,0.25,round,10
288.787,433.463,287.129,436.262,,#221F1F,0.25,round,10
178.199,421.438,181.208,420.197,,#221F1F,0.25,round,10
189.36,131.951,188.367,134.528,,#221F1F,0.25,round,10
159.284,116.766,159.341,119.525,,#221F1F,0.25,round,10
129.22,115.148,129.278,117.908,,#221F1F,0.25,round,10
129.196,131.814,129.254,134.573,,#221F1F,0.25,round,10
159.26,130.786,159.318,133.546,,#221F1F,0.25,round,10
189.775,117.232,189.833,119.992,,#221F1F,0.25,round,10
214.108,121.9,216.055,123.856,,#221F1F,0.25,round,10
228.263,126.635,230.21,128.592,,#221F1F,0.25,round,10
230.378,144.066,228.378,145.969,,#221F1F,0.25,round,10
251.995,162.661,249.995,164.563,,#221F1F,0.25,round,10
272.219,192.793,274.289,194.622,,#221F1F,0.25,round,10
246.747,215.047,248.614,217.08,,#221F1F,0.25,round,10
242.849,240.449,244.917,242.276,,#221F1F,0.25,round,10
217.877,251.199,219.946,253.026,,#221F1F,0.25,round,10
221.224,277.943,223.05,275.875,,#221F1F,0.25,round,10
252.069,286.6,252,289.354,,#221F1F,0.25,round,10
251.19,304.817,253.018,302.749,,#221F1F,0.25,round,10
275.131,294.868,275.062,297.622,,#221F1F,0.25,round,10
309.994,306.925,307.776,305.284,,#221F1F,0.25,round,10
303.073,296.887,304.513,294.533,,#221F1F,0.25,round,10
278.853,277.685,278.783,280.438,,#221F1F,0.25,round,10
247.803,279.568,249.245,277.214,,#221F1F,0.25,round,10
267.877,265.949,269.318,263.596,,#221F1F,0.25,round,10
279.368,250.238,282.122,250.307,,#221F1F,0.25,round,10
279.5,208.887,282.254,208.86,,#221F1F,0.25,round,10
278.935,170.512,281.688,170.485,,#221F1F,0.25,round,10
275.688,132.529,278.442,132.501,,#221F1F,0.25,round,10
279.668,104.809,277.701,102.881,,#221F1F,0.25,round,10
300.918,80.461,300.892,77.708,,#221F1F,0.25,round,10
336.647,80.461,336.621,77.708,,#221F1F,0.25,round,10
361.794,80.461,361.768,77.708,,#221F1F,0.25,round,10
389.436,80.461,389.409,77.708,,#221F1F,0.25,round,10
375.187,94.967,375.16,92.213,,#221F1F,0.25,round,10
345.207,97.267,345.181,94.513,,#221F1F,0.25,round,10
318.001,94.967,317.975,92.213,,#221F1F,0.25,round,10
295.116,124.104,293.188,126.071,,#221F1F,0.25,round,10
295.119,94.119,293.152,92.19,,#221F1F,0.25,round,10
294.789,159.686,296.348,157.416,,#221F1F,0.25,round,10
304.392,160.291,306.183,162.383,,#221F1F,0.25,round,10
327.9,149.799,326.497,147.426,,#221F1F,0.25,round,10
353.277,134.906,353.251,132.152,,#221F1F,0.25,round,10
342.176,157.887,340.772,155.514,,#221F1F,0.25,round,10
315.528,175.24,314.125,172.867,,#221F1F,0.25,round,10
293.355,190.714,296.109,190.688,,#221F1F,0.25,round,10
299.021,216.386,301.774,216.359,,#221F1F,0.25,round,10
299.039,262.455,298.97,265.208,,#221F1F,0.25,round,10
321.863,276.794,322.201,282.083,,#221F1F,0.25,round,10
318.688,259.484,320.13,257.13,,#221F1F,0.25,round,10
299.159,236.58,299.376,239.327,,#221F1F,0.25,round,10
320.713,228.74,323.467,228.809,,#221F1F,0.25,round,10
321.035,192.236,323.789,192.306,,#221F1F,0.25,round,10
334.907,189.424,337.661,189.494,,#221F1F,0.25,round,10
335.437,219.892,338.19,219.962,,#221F1F,0.25,round,10
352.315,236.567,354.214,238.564,,#221F1F,0.25,round,10
352.104,207.826,354.858,207.896,,#221F1F,0.25,round,10
351.329,184.349,352.771,181.995,,#221F1F,0.25,round,10
359.535,151.132,360.222,148.465,,#221F1F,0.25,round,10
369.642,178.388,371.546,180.39,,#221F1F,0.25,round,10
367.94,212.897,370.694,212.967,,#221F1F,0.25,round,10
368.62,225.037,370.519,227.033,,#221F1F,0.25,round,10
383.589,230.284,385.487,232.279,,#221F1F,0.25,round,10
375.454,254.061,377.353,256.058,,#221F1F,0.25,round,10
378.701,281.272,381.455,281.342,,#221F1F,0.25,round,10
365.713,304.103,368.467,304.173,,#221F1F,0.25,round,10
351.791,298.128,354.545,298.197,,#221F1F,0.25,round,10
351.888,259.563,354.642,259.633,,#221F1F,0.25,round,10
335.437,258.096,338.19,258.166,,#221F1F,0.25,round,10
336.584,288.086,339.338,288.156,,#221F1F,0.25,round,10
319.465,318.856,317.247,317.216,,#221F1F,0.25,round,10
296.28,342.746,299.035,342.815,,#221F1F,0.25,round,10
328.743,369.341,328.813,366.587,,#221F1F,0.25,round,10
341.841,350.148,339.623,348.508,,#221F1F,0.25,round,10
354.503,367.953,353.137,370.348,,#221F1F,0.25,round,10
375.433,349.876,378.187,349.946,,#221F1F,0.25,round,10
402.854,294.595,400.637,292.954,,#221F1F,0.25,round,10
410.847,262,413.601,262.07,,#221F1F,0.25,round,10
410.676,220.102,413.43,220.172,,#221F1F,0.25,round,10
411.166,185.38,413.921,185.449,,#221F1F,0.25,round,10
424.879,153.699,427.633,153.768,,#221F1F,0.25,round,10
410.571,122.031,412.013,119.677,,#221F1F,0.25,round,10
430.05,103.232,431.491,100.878,,#221F1F,0.25,round,10
444.25,89.105,447.005,89.175,,#221F1F,0.25,round,10
458.03,68.293,459.472,65.938,,#221F1F,0.25,round,10
458.03,97.067,459.472,94.713,,#221F1F,0.25,round,10
447.66,125.224,449.102,122.87,,#221F1F,0.25,round,10
424.879,123.507,427.633,123.577,,#221F1F,0.25,round,10
411.25,151.105,414.005,151.175,,#221F1F,0.25,round,10
449.507,154.475,451.411,156.477,,#221F1F,0.25,round,10
471.624,129.292,473.528,131.294,,#221F1F,0.25,round,10
477.239,107.253,479.993,107.323,,#221F1F,0.25,round,10
477.239,80.197,479.993,80.266,,#221F1F,0.25,round,10
512.003,64.127,511.978,61.374,,#221F1F,0.25,round,10
539.161,71.263,541.915,71.333,,#221F1F,0.25,round,10
491.556,86.107,494.31,86.176,,#221F1F,0.25,round,10
510.652,107.108,508.645,109.001,,#221F1F,0.25,round,10
492.393,110.07,491.152,112.538,,#221F1F,0.25,round,10
508.637,76.704,507.396,79.169,,#221F1F,0.25,round,10
293.442,242.906,296.222,250.68,,#221F1F,0.25,round,10
509.317,123.438,510.067,120.788,,#221F1F,0.25,round,10
536.981,123.002,538.12,120.494,,#221F1F,0.25,round,10
558.94,121.451,558.915,118.697,,#221F1F,0.25,round,10
580.208,149.771,582.962,149.84,,#221F1F,0.25,round,10
581.282,177.409,583.436,179.127,,#221F1F,0.25,round,10
579.131,205.984,581.284,207.703,,#221F1F,0.25,round,10
563.208,183.63,565.962,183.7,,#221F1F,0.25,round,10
565.134,157.713,567.888,157.783,,#221F1F,0.25,round,10
561.099,138.247,561.073,135.493,,#221F1F,0.25,round,10
532.648,139.719,532.623,136.965,,#221F1F,0.25,round,10
500.231,138.247,500.206,135.493,,#221F1F,0.25,round,10
466.451,157.335,468.355,159.337,,#221F1F,0.25,round,10
424.878,188.255,427.633,188.324,,#221F1F,0.25,round,10
424.868,220.137,427.623,220.206,,#221F1F,0.25,round,10
433.381,208.874,435.497,210.639,,#221F1F,0.25,round,10
447.144,205.739,454.711,221.692,,#221F1F,0.25,round,10
454.157,191.577,456.273,193.342,,#221F1F,0.25,round,10
466.026,216.686,468.781,216.754,,#221F1F,0.25,round,10
490.268,211.605,493.022,211.674,,#221F1F,0.25,round,10
490.396,169.84,493.15,169.909,,#221F1F,0.25,round,10
504.917,143.534,503.378,145.819,,#221F1F,0.25,round,10
507.939,175.044,510.694,175.113,,#221F1F,0.25,round,10
522.084,185.993,524.839,186.062,,#221F1F,0.25,round,10
504.754,199.694,506.87,201.459,,#221F1F,0.25,round,10
516.924,221.479,516.898,218.725,,#221F1F,0.25,round,10
546.274,227.19,549.029,227.259,,#221F1F,0.25,round,10
517.322,236.245,517.297,233.491,,#221F1F,0.25,round,10
492.544,252.886,493.985,250.532,,#221F1F,0.25,round,10
480.777,246.482,482.894,248.247,,#221F1F,0.25,round,10
465.212,245.935,469.452,249.383,,#221F1F,0.25,round,10
466.346,271.633,468.462,273.398,,#221F1F,0.25,round,10
450.945,251.084,453.7,251.153,,#221F1F,0.25,round,10
440.633,251.649,440.607,248.896,,#221F1F,0.25,round,10
427.183,255.948,428.624,253.593,,#221F1F,0.25,round,10
434.223,280.53,435.15,277.929,,#221F1F,0.25,round,10
466.542,283.106,468.121,285.365,,#221F1F,0.25,round,10
497.861,269.864,497.836,267.11,,#221F1F,0.25,round,10
507.701,280.311,509.28,282.569,,#221F1F,0.25,round,10
482.545,291.599,484.124,293.857,,#221F1F,0.25,round,10
459.803,306.628,462.558,306.697,,#221F1F,0.25,round,10
459.952,336.05,461.339,333.663,,#221F1F,0.25,round,10
496.821,352.022,498.208,349.634,,#221F1F,0.25,round,10
530.586,354.621,530.561,351.867,,#221F1F,0.25,round,10
516.006,370.087,515.98,367.333,,#221F1F,0.25,round,10
495.47,374.75,498.224,374.82,,#221F1F,0.25,round,10
481.168,374.579,483.922,374.649,,#221F1F,0.25,round,10
473.171,361.099,474.558,358.711,,#221F1F,0.25,round,10
450.17,347.257,451.557,344.87,,#221F1F,0.25,round,10
427.519,348.063,430.272,348.133,,#221F1F,0.25,round,10
413.338,359.222,416.092,359.292,,#221F1F,0.25,round,10
387.612,362.458,390.007,363.821,,#221F1F,0.25,round,10
389.748,391.689,392.502,391.759,,#221F1F,0.25,round,10
414.722,390.192,416.366,392.401,,#221F1F,0.25,round,10
442.167,383.931,444.921,384,,#221F1F,0.25,round,10
443.35,355.116,445.375,356.981,,#221F1F,0.25,round,10
459.202,371.857,461.228,373.723,,#221F1F,0.25,round,10
464.945,395.95,464.92,393.196,,#221F1F,0.25,round,10
490.978,393.803,492.622,396.012,,#221F1F,0.25,round,10
530.462,395.541,530.437,392.787,,#221F1F,0.25,round,10
533.191,410.295,533.166,407.541,,#221F1F,0.25,round,10
506.581,409.875,508.226,412.084,,#221F1F,0.25,round,10
467.851,410.93,467.825,408.176,,#221F1F,0.25,round,10
460.661,431.419,463.415,431.489,,#221F1F,0.25,round,10
454.97,459.745,456.614,461.954,,#221F1F,0.25,round,10
443.172,439.368,445.507,437.907,,#221F1F,0.25,round,10
436.405,409.687,438.256,407.646,,#221F1F,0.25,round,10
405.771,410.506,405.745,407.752,,#221F1F,0.25,round,10
398.137,421.401,400.891,421.471,,#221F1F,0.25,round,10
489.484,426.167,489.459,423.413,,#221F1F,0.25,round,10
522.72,426.094,522.694,423.34,,#221F1F,0.25,round,10
546.456,413.765,548.101,415.974,,#221F1F,0.25,round,10
560.421,394.243,563.175,394.313,,#221F1F,0.25,round,10
566.235,362.163,567.88,364.372,,#221F1F,0.25,round,10
575.231,391.725,577.79,390.706,,#221F1F,0.25,round,10
594.189,417.274,596.748,416.256,,#221F1F,0.25,round,10
592.779,450.473,595.316,451.545,,#221F1F,0.25,round,10
575.052,475.317,577.806,475.388,,#221F1F,0.25,round,10
580.729,505.597,583.483,505.667,,#221F1F,0.25,round,10
575.052,535.537,577.806,535.607,,#221F1F,0.25,round,10
560.421,532.778,563.175,532.849,,#221F1F,0.25,round,10
555.701,507.03,558.455,507.101,,#221F1F,0.25,round,10
560.903,478.317,563.657,478.388,,#221F1F,0.25,round,10
549.017,453.565,550.869,451.527,,#221F1F,0.25,round,10
523.475,441.102,523.449,438.348,,#221F1F,0.25,round,10
494.277,442.136,494.252,439.382,,#221F1F,0.25,round,10
410.435,438.263,410.409,435.509,,#221F1F,0.25,round,10
418.963,417.198,420.607,419.407,,#221F1F,0.25,round,10
434.151,438.835,436.486,437.374,,#221F1F,0.25,round,10
430.944,469.607,433.698,469.678,,#221F1F,0.25,round,10
433.128,503.603,435.163,505.458,,#221F1F,0.25,round,10
431.058,525.856,433.812,525.927,,#221F1F,0.25,round,10
415.11,534.126,417.864,534.196,,#221F1F,0.25,round,10
416.513,506.606,419.267,506.677,,#221F1F,0.25,round,10
414.167,480.308,416.921,480.378,,#221F1F,0.25,round,10
417.087,454.91,419.422,453.449,,#221F1F,0.25,round,10
405.761,455.5,407.405,457.709,,#221F1F,0.25,round,10
407.422,338.855,407.396,335.287,,#221F1F,0.25,round,10
272.694,323.512,275.948,323.525,,#221F1F,0.25,round,10
291.751,327.568,289.029,327.117,,#221F1F,0.25,round,10
501.065,599.205,497.812,599.231,,#221F1F,0.25,round,10
523.058,596.977,521.88,595,,#221F1F,0.25,round,10
551.596,588.844,550.811,586.682,,#221F1F,0.25,round,10
395.887,464.272,392.633,464.299,,#221F1F,0.25,round,10
396.112,557.38,392.858,557.406,,#221F1F,0.25,round,10
427.075,586.362,425.418,589.163,,#221F1F,0.25,round,10
457.205,576.311,458.883,578.159,,#221F1F,0.25,round,10
440.227,574.311,437.143,575.35,,#221F1F,0.25,round,10
453.5,550.358,455.914,552.541,,#221F1F,0.25,round,10
470.475,534.358,467.391,535.397,,#221F1F,0.25,round,10
496.97,528.481,493.798,529.21,,#221F1F,0.25,round,10
481.759,550.919,478.505,550.945,,#221F1F,0.25,round,10
474.035,576.536,471.354,578.382,,#221F1F,0.25,round,10
493.688,579.068,492.506,583.234,,#221F1F,0.25,round,10
506.399,575.012,508.074,577.802,,#221F1F,0.25,round,10
432.298,771.927,599.131,771.927,,#221F1F,1,round,10
