resNum,DataCol,ColorCol,DataDescription
23S:1,G,#020202,"Nucleotides colored by letter: G (#020202), C(blue),U(red),A(green)"
23S:2,G,#020202,
23S:3,U,red,
23S:4,U,red,
23S:5,A,green,
23S:6,A,green,
23S:7,G,#020202,
23S:8,C,blue,
23S:9,G,#020202,
23S:10,A,green,
23S:11,C,blue,
23S:12,U,red,
23S:13,A,green,
23S:14,A,green,
23S:15,G,#020202,
23S:16,C,blue,
23S:17,G,#020202,
23S:18,U,red,
23S:19,A,green,
23S:20,C,blue,
23S:21,A,green,
23S:22,C,blue,
23S:23,G,#020202,
23S:24,G,#020202,
23S:25,U,red,
23S:26,G,#020202,
23S:27,G,#020202,
23S:28,A,green,
23S:29,U,red,
23S:30,G,#020202,
23S:31,C,blue,
23S:32,C,blue,
23S:33,C,blue,
23S:34,U,red,
23S:35,G,#020202,
23S:36,G,#020202,
23S:37,C,blue,
23S:38,A,green,
23S:39,G,#020202,
23S:40,U,red,
23S:41,C,blue,
23S:42,A,green,
23S:43,G,#020202,
23S:44,A,green,
23S:45,G,#020202,
23S:46,G,#020202,
23S:47,C,blue,
23S:48,G,#020202,
23S:49,A,green,
23S:50,U,red,
23S:51,G,#020202,
23S:52,A,green,
23S:53,A,green,
23S:54,G,#020202,
23S:55,G,#020202,
23S:56,A,green,
23S:57,C,blue,
23S:58,G,#020202,
23S:59,U,red,
23S:60,G,#020202,
23S:61,C,blue,
23S:62,U,red,
23S:63,A,green,
23S:64,A,green,
23S:65,U,red,
23S:66,C,blue,
23S:67,U,red,
23S:68,G,#020202,
23S:69,C,blue,
23S:70,G,#020202,
23S:71,A,green,
23S:72,U,red,
23S:73,A,green,
23S:74,A,green,
23S:75,G,#020202,
23S:76,C,blue,
23S:77,G,#020202,
23S:78,U,red,
23S:79,C,blue,
23S:80,G,#020202,
23S:81,G,#020202,
23S:82,U,red,
23S:83,A,green,
23S:84,A,green,
23S:85,G,#020202,
23S:86,G,#020202,
23S:87,U,red,
23S:88,G,#020202,
23S:89,A,green,
23S:90,U,red,
23S:91,A,green,
23S:92,U,red,
23S:93,G,#020202,
23S:94,A,green,
23S:95,A,green,
23S:96,C,blue,
23S:97,C,blue,
23S:98,G,#020202,
23S:99,U,red,
23S:100,U,red,
23S:101,A,green,
23S:102,U,red,
23S:103,A,green,
23S:104,A,green,
23S:105,C,blue,
23S:106,C,blue,
23S:107,G,#020202,
23S:108,G,#020202,
23S:109,C,blue,
23S:110,G,#020202,
23S:111,A,green,
23S:112,U,red,
23S:113,U,red,
23S:114,U,red,
23S:115,C,blue,
23S:116,C,blue,
23S:117,G,#020202,
23S:118,A,green,
23S:119,A,green,
23S:120,U,red,
23S:121,G,#020202,
23S:122,G,#020202,
23S:123,G,#020202,
23S:124,G,#020202,
23S:125,A,green,
23S:126,A,green,
23S:127,A,green,
23S:128,C,blue,
23S:129,C,blue,
23S:130,C,blue,
23S:131,A,green,
23S:132,G,#020202,
23S:133,U,red,
23S:134,G,#020202,
23S:135,U,red,
23S:136,G,#020202,
23S:137,U,red,
23S:138,U,red,
23S:139,U,red,
23S:140,C,blue,
23S:141,G,#020202,
23S:142,A,green,
23S:143,C,blue,
23S:144,A,green,
23S:145,C,blue,
23S:146,A,green,
23S:147,C,blue,
23S:148,U,red,
23S:149,A,green,
23S:150,U,red,
23S:151,C,blue,
23S:152,A,green,
23S:153,U,red,
23S:154,U,red,
23S:155,A,green,
23S:156,A,green,
23S:157,C,blue,
23S:158,U,red,
23S:159,G,#020202,
23S:160,A,green,
23S:161,A,green,
23S:162,U,red,
23S:163,C,blue,
23S:164,C,blue,
23S:165,A,green,
23S:166,U,red,
23S:167,A,green,
23S:168,G,#020202,
23S:169,G,#020202,
23S:170,U,red,
23S:171,U,red,
23S:172,A,green,
23S:173,A,green,
23S:174,U,red,
23S:175,G,#020202,
23S:176,A,green,
23S:177,G,#020202,
23S:178,G,#020202,
23S:179,C,blue,
23S:180,G,#020202,
23S:181,A,green,
23S:182,A,green,
23S:183,C,blue,
23S:184,C,blue,
23S:185,G,#020202,
23S:186,G,#020202,
23S:187,G,#020202,
23S:188,G,#020202,
23S:189,G,#020202,
23S:190,A,green,
23S:191,A,green,
23S:192,C,blue,
23S:193,U,red,
23S:194,G,#020202,
23S:195,A,green,
23S:196,A,green,
23S:197,A,green,
23S:198,C,blue,
23S:199,A,green,
23S:200,U,red,
23S:201,C,blue,
23S:202,U,red,
23S:203,A,green,
23S:204,A,green,
23S:205,G,#020202,
23S:206,U,red,
23S:207,A,green,
23S:208,C,blue,
23S:209,C,blue,
23S:210,C,blue,
23S:211,C,blue,
23S:212,G,#020202,
23S:213,A,green,
23S:214,G,#020202,
23S:215,G,#020202,
23S:216,A,green,
23S:217,A,green,
23S:218,A,green,
23S:219,A,green,
23S:220,G,#020202,
23S:221,A,green,
23S:222,A,green,
23S:223,A,green,
23S:224,U,red,
23S:225,C,blue,
23S:226,A,green,
23S:227,A,green,
23S:228,C,blue,
23S:229,C,blue,
23S:230,G,#020202,
23S:231,A,green,
23S:232,G,#020202,
23S:233,A,green,
23S:234,U,red,
23S:235,U,red,
23S:236,C,blue,
23S:237,C,blue,
23S:238,C,blue,
23S:239,C,blue,
23S:240,C,blue,
23S:241,A,green,
23S:242,G,#020202,
23S:243,U,red,
23S:244,A,green,
23S:245,G,#020202,
23S:246,C,blue,
23S:247,G,#020202,
23S:248,G,#020202,
23S:249,C,blue,
23S:250,G,#020202,
23S:251,A,green,
23S:252,G,#020202,
23S:253,C,blue,
23S:254,G,#020202,
23S:255,A,green,
23S:256,A,green,
23S:257,C,blue,
23S:258,G,#020202,
23S:259,G,#020202,
23S:260,G,#020202,
23S:261,G,#020202,
23S:262,A,green,
23S:263,G,#020202,
23S:264,C,blue,
23S:265,A,green,
23S:266,G,#020202,
23S:267,C,blue,
23S:268,C,blue,
23S:269,C,blue,
23S:270,A,green,
23S:271,G,#020202,
23S:272,A,green,
23S:273,G,#020202,
23S:274,C,blue,
23S:275,C,blue,
23S:276,U,red,
23S:277,G,#020202,
23S:278,A,green,
23S:279,A,green,
23S:280,U,red,
23S:281,C,blue,
23S:282,A,green,
23S:283,G,#020202,
23S:284,U,red,
23S:285,G,#020202,
23S:286,U,red,
23S:287,G,#020202,
23S:288,U,red,
23S:289,G,#020202,
23S:290,U,red,
23S:291,G,#020202,
23S:292,U,red,
23S:293,U,red,
23S:294,A,green,
23S:295,G,#020202,
23S:296,U,red,
23S:297,G,#020202,
23S:298,G,#020202,
23S:299,A,green,
23S:300,A,green,
23S:301,G,#020202,
23S:302,C,blue,
23S:303,G,#020202,
23S:304,U,red,
23S:305,C,blue,
23S:306,U,red,
23S:307,G,#020202,
23S:308,G,#020202,
23S:309,A,green,
23S:310,A,green,
23S:311,A,green,
23S:312,G,#020202,
23S:313,G,#020202,
23S:314,C,blue,
23S:315,G,#020202,
23S:316,C,blue,
23S:317,G,#020202,
23S:318,C,blue,
23S:319,G,#020202,
23S:320,A,green,
23S:321,U,red,
23S:322,A,green,
23S:323,C,blue,
23S:324,A,green,
23S:325,G,#020202,
23S:326,G,#020202,
23S:327,G,#020202,
23S:328,U,red,
23S:329,G,#020202,
23S:330,A,green,
23S:331,C,blue,
23S:332,A,green,
23S:333,G,#020202,
23S:334,C,blue,
23S:335,C,blue,
23S:336,C,blue,
23S:337,C,blue,
23S:338,G,#020202,
23S:339,U,red,
23S:340,A,green,
23S:341,C,blue,
23S:342,A,green,
23S:343,C,blue,
23S:344,A,green,
23S:345,A,green,
23S:346,A,green,
23S:347,A,green,
23S:348,A,green,
23S:349,U,red,
23S:350,G,#020202,
23S:351,C,blue,
23S:352,A,green,
23S:353,C,blue,
23S:354,A,green,
23S:355,U,red,
23S:356,G,#020202,
23S:357,C,blue,
23S:358,U,red,
23S:359,G,#020202,
23S:360,U,red,
23S:361,G,#020202,
23S:362,A,green,
23S:363,G,#020202,
23S:364,C,blue,
23S:365,U,red,
23S:366,C,blue,
23S:367,G,#020202,
23S:368,A,green,
23S:369,U,red,
23S:370,G,#020202,
23S:371,A,green,
23S:372,G,#020202,
23S:373,U,red,
23S:374,A,green,
23S:375,G,#020202,
23S:376,G,#020202,
23S:377,G,#020202,
23S:378,C,blue,
23S:379,G,#020202,
23S:380,G,#020202,
23S:381,G,#020202,
23S:382,A,green,
23S:383,C,blue,
23S:384,A,green,
23S:385,C,blue,
23S:386,G,#020202,
23S:387,U,red,
23S:388,G,#020202,
23S:389,G,#020202,
23S:390,U,red,
23S:391,A,green,
23S:392,U,red,
23S:393,C,blue,
23S:394,C,blue,
23S:395,U,red,
23S:396,G,#020202,
23S:397,U,red,
23S:398,C,blue,
23S:399,U,red,
23S:400,G,#020202,
23S:401,A,green,
23S:402,A,green,
23S:403,U,red,
23S:404,A,green,
23S:405,U,red,
23S:406,G,#020202,
23S:407,G,#020202,
23S:408,G,#020202,
23S:409,G,#020202,
23S:410,G,#020202,
23S:411,G,#020202,
23S:412,A,green,
23S:413,C,blue,
23S:414,C,blue,
23S:415,A,green,
23S:416,U,red,
23S:417,C,blue,
23S:418,C,blue,
23S:419,U,red,
23S:420,C,blue,
23S:421,C,blue,
23S:422,A,green,
23S:423,A,green,
23S:424,G,#020202,
23S:425,G,#020202,
23S:426,C,blue,
23S:427,U,red,
23S:428,A,green,
23S:429,A,green,
23S:430,A,green,
23S:431,U,red,
23S:432,A,green,
23S:433,C,blue,
23S:434,U,red,
23S:435,C,blue,
23S:436,C,blue,
23S:437,U,red,
23S:438,G,#020202,
23S:439,A,green,
23S:440,C,blue,
23S:441,U,red,
23S:442,G,#020202,
23S:443,A,green,
23S:444,C,blue,
23S:445,C,blue,
23S:446,G,#020202,
23S:447,A,green,
23S:448,U,red,
23S:449,A,green,
23S:450,G,#020202,
23S:451,U,red,
23S:452,G,#020202,
23S:453,A,green,
23S:454,A,green,
23S:455,C,blue,
23S:456,C,blue,
23S:457,A,green,
23S:458,G,#020202,
23S:459,U,red,
23S:460,A,green,
23S:461,C,blue,
23S:462,C,blue,
23S:463,G,#020202,
23S:464,U,red,
23S:465,G,#020202,
23S:466,A,green,
23S:467,G,#020202,
23S:468,G,#020202,
23S:469,G,#020202,
23S:470,A,green,
23S:471,A,green,
23S:472,A,green,
23S:473,G,#020202,
23S:474,G,#020202,
23S:475,C,blue,
23S:476,G,#020202,
23S:477,A,green,
23S:478,A,green,
23S:479,A,green,
23S:480,A,green,
23S:481,G,#020202,
23S:482,A,green,
23S:483,A,green,
23S:484,C,blue,
23S:485,C,blue,
23S:486,C,blue,
23S:487,C,blue,
23S:488,G,#020202,
23S:489,G,#020202,
23S:490,C,blue,
23S:491,G,#020202,
23S:492,A,green,
23S:493,G,#020202,
23S:494,G,#020202,
23S:495,G,#020202,
23S:496,G,#020202,
23S:497,A,green,
23S:498,G,#020202,
23S:499,U,red,
23S:500,G,#020202,
23S:501,A,green,
23S:502,A,green,
23S:503,A,green,
23S:504,A,green,
23S:505,A,green,
23S:506,G,#020202,
23S:507,A,green,
23S:508,A,green,
23S:509,C,blue,
23S:510,C,blue,
23S:511,U,red,
23S:512,G,#020202,
23S:513,A,green,
23S:514,A,green,
23S:515,A,green,
23S:516,C,blue,
23S:517,C,blue,
23S:518,G,#020202,
23S:519,U,red,
23S:520,G,#020202,
23S:521,U,red,
23S:522,A,green,
23S:523,C,blue,
23S:524,G,#020202,
23S:525,U,red,
23S:526,A,green,
23S:527,C,blue,
23S:528,A,green,
23S:529,A,green,
23S:530,G,#020202,
23S:531,C,blue,
23S:532,A,green,
23S:533,G,#020202,
23S:534,U,red,
23S:535,G,#020202,
23S:536,G,#020202,
23S:537,G,#020202,
23S:538,A,green,
23S:539,G,#020202,
23S:540,C,blue,
23S:541,A,green,
23S:542,C,blue,
23S:543,G,#020202,
23S:544,C,blue,
23S:545,U,red,
23S:546,U,red,
23S:547,A,green,
23S:548,G,#020202,
23S:549,G,#020202,
23S:550,C,blue,
23S:551,G,#020202,
23S:552,U,red,
23S:553,G,#020202,
23S:554,U,red,
23S:555,G,#020202,
23S:556,A,green,
23S:557,C,blue,
23S:558,U,red,
23S:559,G,#020202,
23S:560,C,blue,
23S:561,G,#020202,
23S:562,U,red,
23S:563,A,green,
23S:564,C,blue,
23S:565,C,blue,
23S:566,U,red,
23S:567,U,red,
23S:568,U,red,
23S:569,U,red,
23S:570,G,#020202,
23S:571,U,red,
23S:572,A,green,
23S:573,U,red,
23S:574,A,green,
23S:575,A,green,
23S:576,U,red,
23S:577,G,#020202,
23S:578,G,#020202,
23S:579,G,#020202,
23S:580,U,red,
23S:581,C,blue,
23S:582,A,green,
23S:583,G,#020202,
23S:584,C,blue,
23S:585,G,#020202,
23S:586,A,green,
23S:587,C,blue,
23S:588,U,red,
23S:589,U,red,
23S:590,A,green,
23S:591,U,red,
23S:592,A,green,
23S:593,U,red,
23S:594,U,red,
23S:595,C,blue,
23S:596,U,red,
23S:597,G,#020202,
23S:598,U,red,
23S:599,A,green,
23S:600,G,#020202,
23S:601,C,blue,
23S:602,A,green,
23S:603,A,green,
23S:604,G,#020202,
23S:605,G,#020202,
23S:606,U,red,
23S:607,U,red,
23S:608,A,green,
23S:609,A,green,
23S:610,C,blue,
23S:611,C,blue,
23S:612,G,#020202,
23S:613,A,green,
23S:614,A,green,
23S:615,U,red,
23S:616,A,green,
23S:617,G,#020202,
23S:618,G,#020202,
23S:619,G,#020202,
23S:620,G,#020202,
23S:621,A,green,
23S:622,G,#020202,
23S:623,C,blue,
23S:624,C,blue,
23S:625,G,#020202,
23S:626,A,green,
23S:627,A,green,
23S:628,G,#020202,
23S:629,G,#020202,
23S:630,G,#020202,
23S:631,A,green,
23S:632,A,green,
23S:633,A,green,
23S:634,C,blue,
23S:635,C,blue,
23S:636,G,#020202,
23S:637,A,green,
23S:638,G,#020202,
23S:639,U,red,
23S:640,C,blue,
23S:641,U,red,
23S:642,U,red,
23S:643,A,green,
23S:644,A,green,
23S:645,C,blue,
23S:646,U,red,
23S:647,G,#020202,
23S:648,G,#020202,
23S:649,G,#020202,
23S:650,C,blue,
23S:651,G,#020202,
23S:652,U,red,
23S:653,U,red,
23S:654,A,green,
23S:655,A,green,
23S:656,G,#020202,
23S:657,U,red,
23S:658,U,red,
23S:659,G,#020202,
23S:660,C,blue,
23S:661,A,green,
23S:662,G,#020202,
23S:663,G,#020202,
23S:664,G,#020202,
23S:665,U,red,
23S:666,A,green,
23S:667,U,red,
23S:668,A,green,
23S:669,G,#020202,
23S:670,A,green,
23S:671,C,blue,
23S:672,C,blue,
23S:673,C,blue,
23S:674,G,#020202,
23S:675,A,green,
23S:676,A,green,
23S:677,A,green,
23S:678,C,blue,
23S:679,C,blue,
23S:680,C,blue,
23S:681,G,#020202,
23S:682,G,#020202,
23S:683,U,red,
23S:684,G,#020202,
23S:685,A,green,
23S:686,U,red,
23S:687,C,blue,
23S:688,U,red,
23S:689,A,green,
23S:690,G,#020202,
23S:691,C,blue,
23S:692,C,blue,
23S:693,A,green,
23S:694,U,red,
23S:695,G,#020202,
23S:696,G,#020202,
23S:697,G,#020202,
23S:698,C,blue,
23S:699,A,green,
23S:700,G,#020202,
23S:701,G,#020202,
23S:702,U,red,
23S:703,U,red,
23S:704,G,#020202,
23S:705,A,green,
23S:706,A,green,
23S:707,G,#020202,
23S:708,G,#020202,
23S:709,U,red,
23S:710,U,red,
23S:711,G,#020202,
23S:712,G,#020202,
23S:713,G,#020202,
23S:714,U,red,
23S:715,A,green,
23S:716,A,green,
23S:717,C,blue,
23S:718,A,green,
23S:719,C,blue,
23S:720,U,red,
23S:721,A,green,
23S:722,A,green,
23S:723,C,blue,
23S:724,U,red,
23S:725,G,#020202,
23S:726,G,#020202,
23S:727,A,green,
23S:728,G,#020202,
23S:729,G,#020202,
23S:730,A,green,
23S:731,C,blue,
23S:732,C,blue,
23S:733,G,#020202,
23S:734,A,green,
23S:735,A,green,
23S:736,C,blue,
23S:737,C,blue,
23S:738,G,#020202,
23S:739,A,green,
23S:740,C,blue,
23S:741,U,red,
23S:742,A,green,
23S:743,A,green,
23S:744,U,red,
23S:745,G,#020202,
23S:746,U,red,
23S:747,U,red,
23S:748,G,#020202,
23S:749,A,green,
23S:750,A,green,
23S:751,A,green,
23S:752,A,green,
23S:753,A,green,
23S:754,U,red,
23S:755,U,red,
23S:756,A,green,
23S:757,G,#020202,
23S:758,C,blue,
23S:759,G,#020202,
23S:760,G,#020202,
23S:761,A,green,
23S:762,U,red,
23S:763,G,#020202,
23S:764,A,green,
23S:765,C,blue,
23S:766,U,red,
23S:767,U,red,
23S:768,G,#020202,
23S:769,U,red,
23S:770,G,#020202,
23S:771,G,#020202,
23S:772,C,blue,
23S:773,U,red,
23S:774,G,#020202,
23S:775,G,#020202,
23S:776,G,#020202,
23S:777,G,#020202,
23S:778,G,#020202,
23S:779,U,red,
23S:780,G,#020202,
23S:781,A,green,
23S:782,A,green,
23S:783,A,green,
23S:784,G,#020202,
23S:785,G,#020202,
23S:786,C,blue,
23S:787,C,blue,
23S:788,A,green,
23S:789,A,green,
23S:790,U,red,
23S:791,C,blue,
23S:792,A,green,
23S:793,A,green,
23S:794,A,green,
23S:795,C,blue,
23S:796,C,blue,
23S:797,G,#020202,
23S:798,G,#020202,
23S:799,G,#020202,
23S:800,A,green,
23S:801,G,#020202,
23S:802,A,green,
23S:803,U,red,
23S:804,A,green,
23S:805,G,#020202,
23S:806,C,blue,
23S:807,U,red,
23S:808,G,#020202,
23S:809,G,#020202,
23S:810,U,red,
23S:811,U,red,
23S:812,C,blue,
23S:813,U,red,
23S:814,C,blue,
23S:815,C,blue,
23S:816,C,blue,
23S:817,C,blue,
23S:818,G,#020202,
23S:819,A,green,
23S:820,A,green,
23S:821,A,green,
23S:822,G,#020202,
23S:823,C,blue,
23S:824,U,red,
23S:825,A,green,
23S:826,U,red,
23S:827,U,red,
23S:828,U,red,
23S:829,A,green,
23S:830,G,#020202,
23S:831,G,#020202,
23S:832,U,red,
23S:833,A,green,
23S:834,G,#020202,
23S:835,C,blue,
23S:836,G,#020202,
23S:837,C,blue,
23S:838,C,blue,
23S:839,U,red,
23S:840,C,blue,
23S:841,G,#020202,
23S:842,U,red,
23S:843,G,#020202,
23S:844,A,green,
23S:845,A,green,
23S:846,U,red,
23S:847,U,red,
23S:848,C,blue,
23S:849,A,green,
23S:850,U,red,
23S:851,C,blue,
23S:852,U,red,
23S:853,C,blue,
23S:854,C,blue,
23S:855,G,#020202,
23S:856,G,#020202,
23S:857,G,#020202,
23S:858,G,#020202,
23S:859,G,#020202,
23S:860,U,red,
23S:861,A,green,
23S:862,G,#020202,
23S:863,A,green,
23S:864,G,#020202,
23S:865,C,blue,
23S:866,A,green,
23S:867,C,blue,
23S:868,U,red,
23S:869,G,#020202,
23S:870,U,red,
23S:871,U,red,
23S:872,U,red,
23S:873,C,blue,
23S:874,G,#020202,
23S:875,G,#020202,
23S:876,C,blue,
23S:877,A,green,
23S:878,A,green,
23S:879,G,#020202,
23S:880,G,#020202,
23S:881,G,#020202,
23S:882,G,#020202,
23S:883,G,#020202,
23S:884,U,red,
23S:885,C,blue,
23S:886,A,green,
23S:887,U,red,
23S:888,C,blue,
23S:889,C,blue,
23S:890,C,blue,
23S:891,G,#020202,
23S:892,A,green,
23S:893,C,blue,
23S:894,U,red,
23S:895,U,red,
23S:896,A,green,
23S:897,C,blue,
23S:898,C,blue,
23S:899,A,green,
23S:900,A,green,
23S:901,C,blue,
23S:902,C,blue,
23S:903,C,blue,
23S:904,G,#020202,
23S:905,A,green,
23S:906,U,red,
23S:907,G,#020202,
23S:908,C,blue,
23S:909,A,green,
23S:910,A,green,
23S:911,A,green,
23S:912,C,blue,
23S:913,U,red,
23S:914,G,#020202,
23S:915,C,blue,
23S:916,G,#020202,
23S:917,A,green,
23S:918,A,green,
23S:919,U,red,
23S:920,A,green,
23S:921,C,blue,
23S:922,C,blue,
23S:923,G,#020202,
23S:924,G,#020202,
23S:925,A,green,
23S:926,G,#020202,
23S:927,A,green,
23S:928,A,green,
23S:929,U,red,
23S:930,G,#020202,
23S:931,U,red,
23S:932,U,red,
23S:933,A,green,
23S:934,U,red,
23S:935,C,blue,
23S:936,A,green,
23S:937,C,blue,
23S:938,G,#020202,
23S:939,G,#020202,
23S:940,G,#020202,
23S:941,A,green,
23S:942,G,#020202,
23S:943,A,green,
23S:944,C,blue,
23S:945,A,green,
23S:946,C,blue,
23S:947,A,green,
23S:948,C,blue,
23S:949,G,#020202,
23S:950,G,#020202,
23S:951,C,blue,
23S:952,G,#020202,
23S:953,G,#020202,
23S:954,G,#020202,
23S:955,U,red,
23S:956,G,#020202,
23S:957,C,blue,
23S:958,U,red,
23S:959,A,green,
23S:960,A,green,
23S:961,C,blue,
23S:962,G,#020202,
23S:963,U,red,
23S:964,C,blue,
23S:965,C,blue,
23S:966,G,#020202,
23S:967,U,red,
23S:968,C,blue,
23S:969,G,#020202,
23S:970,U,red,
23S:971,G,#020202,
23S:972,A,green,
23S:973,A,green,
23S:974,G,#020202,
23S:975,A,green,
23S:976,G,#020202,
23S:977,G,#020202,
23S:978,G,#020202,
23S:979,A,green,
23S:980,A,green,
23S:981,A,green,
23S:982,C,blue,
23S:983,A,green,
23S:984,A,green,
23S:985,C,blue,
23S:986,C,blue,
23S:987,C,blue,
23S:988,A,green,
23S:989,G,#020202,
23S:990,A,green,
23S:991,C,blue,
23S:992,C,blue,
23S:993,G,#020202,
23S:994,C,blue,
23S:995,C,blue,
23S:996,A,green,
23S:997,G,#020202,
23S:998,C,blue,
23S:999,U,red,
23S:1000,A,green,
23S:1001,A,green,
23S:1002,G,#020202,
23S:1003,G,#020202,
23S:1004,U,red,
23S:1005,C,blue,
23S:1006,C,blue,
23S:1007,C,blue,
23S:1008,A,green,
23S:1009,A,green,
23S:1010,A,green,
23S:1011,G,#020202,
23S:1012,U,red,
23S:1013,C,blue,
23S:1014,A,green,
23S:1015,U,red,
23S:1016,G,#020202,
23S:1017,G,#020202,
23S:1018,U,red,
23S:1019,U,red,
23S:1020,A,green,
23S:1021,A,green,
23S:1022,G,#020202,
23S:1023,U,red,
23S:1024,G,#020202,
23S:1025,G,#020202,
23S:1026,G,#020202,
23S:1027,A,green,
23S:1028,A,green,
23S:1029,A,green,
23S:1030,C,blue,
23S:1031,G,#020202,
23S:1032,A,green,
23S:1033,U,red,
23S:1034,G,#020202,
23S:1035,U,red,
23S:1036,G,#020202,
