resNum,DataCol,ColorCol,DataDescription
23S:1037,G,#020202,
23S:1038,G,#020202,
23S:1039,A,green,
23S:1040,A,green,
23S:1041,G,#020202,
23S:1042,G,#020202,
23S:1043,C,blue,
23S:1044,C,blue,
23S:1045,C,blue,
23S:1046,A,green,
23S:1047,G,#020202,
23S:1048,A,green,
23S:1049,C,blue,
23S:1050,A,green,
23S:1051,G,#020202,
23S:1052,C,blue,
23S:1053,C,blue,
23S:1054,A,green,
23S:1055,G,#020202,
23S:1056,G,#020202,
23S:1057,A,green,
23S:1058,U,red,
23S:1059,G,#020202,
23S:1060,U,red,
23S:1061,U,red,
23S:1062,G,#020202,
23S:1063,G,#020202,
23S:1064,C,blue,
23S:1065,U,red,
23S:1066,U,red,
23S:1067,A,green,
23S:1068,G,#020202,
23S:1069,A,green,
23S:1070,A,green,
23S:1071,G,#020202,
23S:1072,C,blue,
23S:1073,A,green,
23S:1074,G,#020202,
23S:1075,C,blue,
23S:1076,C,blue,
23S:1077,A,green,
23S:1078,U,red,
23S:1079,C,blue,
23S:1080,A,green,
23S:1081,U,red,
23S:1082,U,red,
23S:1083,U,red,
23S:1084,A,green,
23S:1085,A,green,
23S:1086,A,green,
23S:1087,G,#020202,
23S:1088,A,green,
23S:1089,A,green,
23S:1090,A,green,
23S:1091,G,#020202,
23S:1092,C,blue,
23S:1093,G,#020202,
23S:1094,U,red,
23S:1095,A,green,
23S:1096,A,green,
23S:1097,U,red,
23S:1098,A,green,
23S:1099,G,#020202,
23S:1100,C,blue,
23S:1101,U,red,
23S:1102,C,blue,
23S:1103,A,green,
23S:1104,C,blue,
23S:1105,U,red,
23S:1106,G,#020202,
23S:1107,G,#020202,
23S:1108,U,red,
23S:1109,C,blue,
23S:1110,G,#020202,
23S:1111,A,green,
23S:1112,G,#020202,
23S:1113,U,red,
23S:1114,C,blue,
23S:1115,G,#020202,
23S:1116,G,#020202,
23S:1117,C,blue,
23S:1118,C,blue,
23S:1119,U,red,
23S:1120,G,#020202,
23S:1121,C,blue,
23S:1122,G,#020202,
23S:1123,C,blue,
23S:1124,G,#020202,
23S:1125,G,#020202,
23S:1126,A,green,
23S:1127,A,green,
23S:1128,G,#020202,
23S:1129,A,green,
23S:1130,U,red,
23S:1131,G,#020202,
23S:1132,U,red,
23S:1133,A,green,
23S:1134,A,green,
23S:1135,C,blue,
23S:1136,G,#020202,
23S:1137,G,#020202,
23S:1138,G,#020202,
23S:1139,G,#020202,
23S:1140,C,blue,
23S:1141,U,red,
23S:1142,A,green,
23S:1143,A,green,
23S:1144,A,green,
23S:1145,C,blue,
23S:1146,C,blue,
23S:1147,A,green,
23S:1148,U,red,
23S:1149,G,#020202,
23S:1150,C,blue,
23S:1151,A,green,
23S:1152,C,blue,
23S:1153,C,blue,
23S:1154,G,#020202,
23S:1155,A,green,
23S:1156,A,green,
23S:1157,G,#020202,
23S:1158,C,blue,
23S:1159,U,red,
23S:1160,G,#020202,
23S:1161,C,blue,
23S:1162,G,#020202,
23S:1163,G,#020202,
23S:1164,C,blue,
23S:1165,A,green,
23S:1166,G,#020202,
23S:1167,C,blue,
23S:1168,G,#020202,
23S:1169,A,green,
23S:1170,C,blue,
23S:1171,G,#020202,
23S:1172,C,blue,
23S:1173,U,red,
23S:1174,U,red,
23S:1175,A,green,
23S:1176,U,red,
23S:1177,G,#020202,
23S:1178,C,blue,
23S:1179,G,#020202,
23S:1180,U,red,
23S:1181,U,red,
23S:1182,G,#020202,
23S:1183,U,red,
23S:1184,U,red,
23S:1185,G,#020202,
23S:1186,G,#020202,
23S:1187,G,#020202,
23S:1188,U,red,
23S:1189,A,green,
23S:1190,G,#020202,
23S:1191,G,#020202,
23S:1192,G,#020202,
23S:1193,G,#020202,
23S:1194,A,green,
23S:1195,G,#020202,
23S:1196,C,blue,
23S:1197,G,#020202,
23S:1198,U,red,
23S:1199,U,red,
23S:1200,C,blue,
23S:1201,U,red,
23S:1202,G,#020202,
23S:1203,U,red,
23S:1204,A,green,
23S:1205,A,green,
23S:1206,G,#020202,
23S:1207,C,blue,
23S:1208,C,blue,
23S:1209,U,red,
23S:1210,G,#020202,
23S:1211,C,blue,
23S:1212,G,#020202,
23S:1213,A,green,
23S:1214,A,green,
23S:1215,G,#020202,
23S:1216,G,#020202,
23S:1217,U,red,
23S:1218,G,#020202,
23S:1219,U,red,
23S:1220,G,#020202,
23S:1221,C,blue,
23S:1222,U,red,
23S:1223,G,#020202,
23S:1224,U,red,
23S:1225,G,#020202,
23S:1226,A,green,
23S:1227,G,#020202,
23S:1228,G,#020202,
23S:1229,C,blue,
23S:1230,A,green,
23S:1231,U,red,
23S:1232,G,#020202,
23S:1233,C,blue,
23S:1234,U,red,
23S:1235,G,#020202,
23S:1236,G,#020202,
23S:1237,A,green,
23S:1238,G,#020202,
23S:1239,G,#020202,
23S:1240,U,red,
23S:1241,A,green,
23S:1242,U,red,
23S:1243,C,blue,
23S:1244,A,green,
23S:1245,G,#020202,
23S:1246,A,green,
23S:1247,A,green,
23S:1248,G,#020202,
23S:1249,U,red,
23S:1250,G,#020202,
23S:1251,C,blue,
23S:1252,G,#020202,
23S:1253,A,green,
23S:1254,A,green,
23S:1255,U,red,
23S:1256,G,#020202,
23S:1257,C,blue,
23S:1258,U,red,
23S:1259,G,#020202,
23S:1260,A,green,
23S:1261,C,blue,
23S:1262,A,green,
23S:1263,U,red,
23S:1264,A,green,
23S:1265,A,green,
23S:1266,G,#020202,
23S:1267,U,red,
23S:1268,A,green,
23S:1269,A,green,
23S:1270,C,blue,
23S:1271,G,#020202,
23S:1272,A,green,
23S:1273,U,red,
23S:1274,A,green,
23S:1275,A,green,
23S:1276,A,green,
23S:1277,G,#020202,
23S:1278,C,blue,
23S:1279,G,#020202,
23S:1280,G,#020202,
23S:1281,G,#020202,
23S:1282,U,red,
23S:1283,G,#020202,
23S:1284,A,green,
23S:1285,A,green,
23S:1286,A,green,
23S:1287,A,green,
23S:1288,G,#020202,
23S:1289,C,blue,
23S:1290,C,blue,
23S:1291,C,blue,
23S:1292,G,#020202,
23S:1293,C,blue,
23S:1294,U,red,
23S:1295,C,blue,
23S:1296,G,#020202,
23S:1297,C,blue,
23S:1298,C,blue,
23S:1299,G,#020202,
23S:1300,G,#020202,
23S:1301,A,green,
23S:1302,A,green,
23S:1303,G,#020202,
23S:1304,A,green,
23S:1305,C,blue,
23S:1306,C,blue,
23S:1307,A,green,
23S:1308,A,green,
23S:1309,G,#020202,
23S:1310,G,#020202,
23S:1311,G,#020202,
23S:1312,U,red,
23S:1313,U,red,
23S:1314,C,blue,
23S:1315,C,blue,
23S:1316,U,red,
23S:1317,G,#020202,
23S:1318,U,red,
23S:1319,C,blue,
23S:1320,C,blue,
23S:1321,A,green,
23S:1322,A,green,
23S:1323,C,blue,
23S:1324,G,#020202,
23S:1325,U,red,
23S:1326,U,red,
23S:1327,A,green,
23S:1328,A,green,
23S:1329,U,red,
23S:1330,C,blue,
23S:1331,G,#020202,
23S:1332,G,#020202,
23S:1333,G,#020202,
23S:1334,G,#020202,
23S:1335,C,blue,
23S:1336,A,green,
23S:1337,G,#020202,
23S:1338,G,#020202,
23S:1339,G,#020202,
23S:1340,U,red,
23S:1341,G,#020202,
23S:1342,A,green,
23S:1343,G,#020202,
23S:1344,U,red,
23S:1345,C,blue,
23S:1346,G,#020202,
23S:1347,A,green,
23S:1348,C,blue,
23S:1349,C,blue,
23S:1350,C,blue,
23S:1351,C,blue,
23S:1352,U,red,
23S:1353,A,green,
23S:1354,A,green,
23S:1355,G,#020202,
23S:1356,G,#020202,
23S:1357,C,blue,
23S:1358,G,#020202,
23S:1359,A,green,
23S:1360,G,#020202,
23S:1361,G,#020202,
23S:1362,C,blue,
23S:1363,C,blue,
23S:1364,G,#020202,
23S:1365,A,green,
23S:1366,A,green,
23S:1367,A,green,
23S:1368,G,#020202,
23S:1369,G,#020202,
23S:1370,C,blue,
23S:1371,G,#020202,
23S:1372,U,red,
23S:1373,A,green,
23S:1374,G,#020202,
23S:1375,U,red,
23S:1376,C,blue,
23S:1377,G,#020202,
23S:1378,A,green,
23S:1379,U,red,
23S:1380,G,#020202,
23S:1381,G,#020202,
23S:1382,G,#020202,
23S:1383,A,green,
23S:1384,A,green,
23S:1385,A,green,
23S:1386,C,blue,
23S:1387,A,green,
23S:1388,G,#020202,
23S:1389,G,#020202,
23S:1390,U,red,
23S:1391,U,red,
23S:1392,A,green,
23S:1393,A,green,
23S:1394,U,red,
23S:1395,A,green,
23S:1396,U,red,
23S:1397,U,red,
23S:1398,C,blue,
23S:1399,C,blue,
23S:1400,U,red,
23S:1401,G,#020202,
23S:1402,U,red,
23S:1403,A,green,
23S:1404,C,blue,
23S:1405,U,red,
23S:1406,U,red,
23S:1407,G,#020202,
23S:1408,G,#020202,
23S:1409,U,red,
23S:1410,G,#020202,
23S:1411,U,red,
23S:1412,U,red,
23S:1413,A,green,
23S:1414,C,blue,
23S:1415,U,red,
23S:1416,G,#020202,
23S:1417,C,blue,
23S:1418,G,#020202,
23S:1419,A,green,
23S:1420,A,green,
23S:1421,G,#020202,
23S:1422,G,#020202,
23S:1423,G,#020202,
23S:1424,G,#020202,
23S:1425,G,#020202,
23S:1426,G,#020202,
23S:1427,A,green,
23S:1428,C,blue,
23S:1429,G,#020202,
23S:1430,G,#020202,
23S:1431,A,green,
23S:1432,G,#020202,
23S:1433,A,green,
23S:1434,A,green,
23S:1435,G,#020202,
23S:1436,G,#020202,
23S:1437,C,blue,
23S:1438,U,red,
23S:1439,A,green,
23S:1440,U,red,
23S:1441,G,#020202,
23S:1442,U,red,
23S:1443,U,red,
23S:1444,G,#020202,
23S:1445,G,#020202,
23S:1446,C,blue,
23S:1447,C,blue,
23S:1448,G,#020202,
23S:1449,G,#020202,
23S:1450,G,#020202,
23S:1451,C,blue,
23S:1452,G,#020202,
23S:1453,A,green,
23S:1454,C,blue,
23S:1455,G,#020202,
23S:1456,G,#020202,
23S:1457,U,red,
23S:1458,U,red,
23S:1459,G,#020202,
23S:1460,U,red,
23S:1461,C,blue,
23S:1462,C,blue,
23S:1463,C,blue,
23S:1464,G,#020202,
23S:1465,G,#020202,
23S:1466,U,red,
23S:1467,U,red,
23S:1468,U,red,
23S:1469,A,green,
23S:1470,A,green,
23S:1471,G,#020202,
23S:1472,C,blue,
23S:1473,G,#020202,
23S:1474,U,red,
23S:1475,G,#020202,
23S:1476,U,red,
23S:1477,A,green,
23S:1478,G,#020202,
23S:1479,G,#020202,
23S:1480,C,blue,
23S:1481,U,red,
23S:1482,G,#020202,
23S:1483,G,#020202,
23S:1484,U,red,
23S:1485,U,red,
23S:1486,U,red,
23S:1487,U,red,
23S:1488,C,blue,
23S:1489,C,blue,
23S:1490,A,green,
23S:1491,G,#020202,
23S:1492,G,#020202,
23S:1493,C,blue,
23S:1494,A,green,
23S:1495,A,green,
23S:1496,A,green,
23S:1497,U,red,
23S:1498,C,blue,
23S:1499,C,blue,
23S:1500,G,#020202,
23S:1501,G,#020202,
23S:1502,A,green,
23S:1503,A,green,
23S:1504,A,green,
23S:1505,A,green,
23S:1506,U,red,
23S:1507,C,blue,
23S:1508,A,green,
23S:1509,A,green,
23S:1510,G,#020202,
23S:1511,G,#020202,
23S:1512,C,blue,
23S:1513,U,red,
23S:1514,G,#020202,
23S:1515,A,green,
23S:1516,G,#020202,
23S:1517,G,#020202,
23S:1518,C,blue,
23S:1519,G,#020202,
23S:1520,U,red,
23S:1521,G,#020202,
23S:1522,A,green,
23S:1523,U,red,
23S:1524,G,#020202,
23S:1525,A,green,
23S:1526,C,blue,
23S:1527,G,#020202,
23S:1528,A,green,
23S:1529,G,#020202,
23S:1530,G,#020202,
23S:1531,C,blue,
23S:1532,A,green,
23S:1533,C,blue,
23S:1534,U,red,
23S:1535,A,green,
23S:1536,C,blue,
23S:1537,G,#020202,
23S:1538,G,#020202,
23S:1539,U,red,
23S:1540,G,#020202,
23S:1541,C,blue,
23S:1542,U,red,
23S:1543,G,#020202,
23S:1544,A,green,
23S:1545,A,green,
23S:1546,G,#020202,
23S:1547,C,blue,
23S:1548,A,green,
23S:1549,A,green,
23S:1550,C,blue,
23S:1551,A,green,
23S:1552,A,green,
23S:1553,A,green,
23S:1554,U,red,
23S:1555,G,#020202,
23S:1556,C,blue,
23S:1557,C,blue,
23S:1558,C,blue,
23S:1559,U,red,
23S:1560,G,#020202,
23S:1561,C,blue,
23S:1562,U,red,
23S:1563,U,red,
23S:1564,C,blue,
23S:1565,C,blue,
23S:1566,A,green,
23S:1567,G,#020202,
23S:1568,G,#020202,
23S:1569,A,green,
23S:1570,A,green,
23S:1571,A,green,
23S:1572,A,green,
23S:1573,G,#020202,
23S:1574,C,blue,
23S:1575,C,blue,
23S:1576,U,red,
23S:1577,C,blue,
23S:1578,U,red,
23S:1579,A,green,
23S:1580,A,green,
23S:1581,G,#020202,
23S:1582,C,blue,
23S:1583,A,green,
23S:1584,U,red,
23S:1585,C,blue,
23S:1586,A,green,
23S:1587,G,#020202,
23S:1588,G,#020202,
23S:1589,U,red,
23S:1590,A,green,
23S:1591,A,green,
23S:1592,C,blue,
23S:1593,A,green,
23S:1594,U,red,
23S:1595,C,blue,
23S:1596,A,green,
23S:1597,A,green,
23S:1598,A,green,
23S:1599,U,red,
23S:1600,C,blue,
23S:1601,G,#020202,
23S:1602,U,red,
23S:1603,A,green,
23S:1604,C,blue,
23S:1605,C,blue,
23S:1606,C,blue,
23S:1607,C,blue,
23S:1608,A,green,
23S:1609,A,green,
23S:1610,A,green,
23S:1611,C,blue,
23S:1612,C,blue,
23S:1613,G,#020202,
23S:1614,A,green,
23S:1615,C,blue,
23S:1616,A,green,
23S:1617,C,blue,
23S:1618,A,green,
23S:1619,G,#020202,
23S:1620,G,#020202,
23S:1621,U,red,
23S:1622,G,#020202,
23S:1623,G,#020202,
23S:1624,U,red,
23S:1625,C,blue,
23S:1626,A,green,
23S:1627,G,#020202,
23S:1628,G,#020202,
23S:1629,U,red,
23S:1630,A,green,
23S:1631,G,#020202,
23S:1632,A,green,
23S:1633,G,#020202,
23S:1634,A,green,
23S:1635,A,green,
23S:1636,U,red,
23S:1637,A,green,
23S:1638,C,blue,
23S:1639,C,blue,
23S:1640,A,green,
23S:1641,A,green,
23S:1642,G,#020202,
23S:1643,G,#020202,
23S:1644,C,blue,
23S:1645,G,#020202,
23S:1646,C,blue,
23S:1647,U,red,
23S:1648,U,red,
23S:1649,G,#020202,
23S:1650,A,green,
23S:1651,G,#020202,
23S:1652,A,green,
23S:1653,G,#020202,
23S:1654,A,green,
23S:1655,A,green,
23S:1656,C,blue,
23S:1657,U,red,
23S:1658,C,blue,
23S:1659,G,#020202,
23S:1660,G,#020202,
23S:1661,G,#020202,
23S:1662,U,red,
23S:1663,G,#020202,
23S:1664,A,green,
23S:1665,A,green,
23S:1666,G,#020202,
23S:1667,G,#020202,
23S:1668,A,green,
23S:1669,A,green,
23S:1670,C,blue,
23S:1671,U,red,
23S:1672,A,green,
23S:1673,G,#020202,
23S:1674,G,#020202,
23S:1675,C,blue,
23S:1676,A,green,
23S:1677,A,green,
23S:1678,A,green,
23S:1679,A,green,
23S:1680,U,red,
23S:1681,G,#020202,
23S:1682,G,#020202,
23S:1683,U,red,
23S:1684,G,#020202,
23S:1685,C,blue,
23S:1686,C,blue,
23S:1687,G,#020202,
23S:1688,U,red,
23S:1689,A,green,
23S:1690,A,green,
23S:1691,C,blue,
23S:1692,U,red,
23S:1693,U,red,
23S:1694,C,blue,
23S:1695,G,#020202,
23S:1696,G,#020202,
23S:1697,G,#020202,
23S:1698,A,green,
23S:1699,G,#020202,
23S:1700,A,green,
23S:1701,A,green,
23S:1702,G,#020202,
23S:1703,G,#020202,
23S:1704,C,blue,
23S:1705,A,green,
23S:1706,C,blue,
23S:1707,G,#020202,
23S:1708,C,blue,
23S:1709,U,red,
23S:1710,G,#020202,
23S:1711,A,green,
23S:1712,U,red,
23S:1713,A,green,
23S:1714,U,red,
23S:1715,G,#020202,
23S:1716,U,red,
23S:1717,A,green,
23S:1718,G,#020202,
23S:1719,G,#020202,
23S:1720,U,red,
23S:1721,G,#020202,
23S:1722,A,green,
23S:1723,G,#020202,
23S:1724,G,#020202,
23S:1725,U,red,
23S:1726,C,blue,
23S:1727,C,blue,
23S:1728,C,blue,
23S:1729,U,red,
23S:1730,C,blue,
23S:1731,G,#020202,
23S:1732,C,blue,
23S:1733,G,#020202,
23S:1734,G,#020202,
23S:1735,A,green,
23S:1736,U,red,
23S:1737,G,#020202,
23S:1738,G,#020202,
23S:1739,A,green,
23S:1740,G,#020202,
23S:1741,C,blue,
23S:1742,U,red,
23S:1743,G,#020202,
23S:1744,A,green,
23S:1745,A,green,
23S:1746,A,green,
23S:1747,U,red,
23S:1748,C,blue,
23S:1749,A,green,
23S:1750,G,#020202,
23S:1751,U,red,
23S:1752,C,blue,
23S:1753,G,#020202,
23S:1754,A,green,
23S:1755,A,green,
23S:1756,G,#020202,
23S:1757,A,green,
23S:1758,U,red,
23S:1759,A,green,
23S:1760,C,blue,
23S:1761,C,blue,
23S:1762,A,green,
23S:1763,G,#020202,
23S:1764,C,blue,
23S:1765,U,red,
23S:1766,G,#020202,
23S:1767,G,#020202,
23S:1768,C,blue,
23S:1769,U,red,
23S:1770,G,#020202,
23S:1771,C,blue,
23S:1772,A,green,
23S:1773,A,green,
23S:1774,C,blue,
23S:1775,U,red,
23S:1776,G,#020202,
23S:1777,U,red,
23S:1778,U,red,
23S:1779,U,red,
23S:1780,A,green,
23S:1781,U,red,
23S:1782,U,red,
23S:1783,A,green,
23S:1784,A,green,
23S:1785,A,green,
23S:1786,A,green,
23S:1787,A,green,
23S:1788,C,blue,
23S:1789,A,green,
23S:1790,C,blue,
23S:1791,A,green,
23S:1792,G,#020202,
23S:1793,C,blue,
23S:1794,A,green,
23S:1795,C,blue,
23S:1796,U,red,
23S:1797,G,#020202,
23S:1798,U,red,
23S:1799,G,#020202,
23S:1800,C,blue,
23S:1801,A,green,
23S:1802,A,green,
23S:1803,A,green,
23S:1804,C,blue,
23S:1805,A,green,
23S:1806,C,blue,
23S:1807,G,#020202,
23S:1808,A,green,
23S:1809,A,green,
23S:1810,A,green,
23S:1811,G,#020202,
23S:1812,U,red,
23S:1813,G,#020202,
23S:1814,G,#020202,
23S:1815,A,green,
23S:1816,C,blue,
23S:1817,G,#020202,
23S:1818,U,red,
23S:1819,A,green,
23S:1820,U,red,
23S:1821,A,green,
23S:1822,C,blue,
23S:1823,G,#020202,
23S:1824,G,#020202,
23S:1825,U,red,
23S:1826,G,#020202,
23S:1827,U,red,
23S:1828,G,#020202,
23S:1829,A,green,
23S:1830,C,blue,
23S:1831,G,#020202,
23S:1832,C,blue,
23S:1833,C,blue,
23S:1834,U,red,
23S:1835,G,#020202,
23S:1836,C,blue,
23S:1837,C,blue,
23S:1838,C,blue,
23S:1839,G,#020202,
23S:1840,G,#020202,
23S:1841,U,red,
23S:1842,G,#020202,
23S:1843,C,blue,
23S:1844,C,blue,
23S:1845,G,#020202,
23S:1846,G,#020202,
23S:1847,A,green,
23S:1848,A,green,
23S:1849,G,#020202,
23S:1850,G,#020202,
23S:1851,U,red,
23S:1852,U,red,
23S:1853,A,green,
23S:1854,A,green,
23S:1855,U,red,
23S:1856,U,red,
23S:1857,G,#020202,
23S:1858,A,green,
23S:1859,U,red,
23S:1860,G,#020202,
23S:1861,G,#020202,
23S:1862,G,#020202,
23S:1863,G,#020202,
23S:1864,U,red,
23S:1865,U,red,
23S:1866,A,green,
23S:1867,G,#020202,
23S:1868,C,blue,
23S:1869,G,#020202,
23S:1870,C,blue,
23S:1871,A,green,
23S:1872,A,green,
23S:1873,G,#020202,
23S:1874,C,blue,
23S:1875,G,#020202,
23S:1876,A,green,
23S:1877,A,green,
23S:1878,G,#020202,
23S:1879,C,blue,
23S:1880,U,red,
23S:1881,C,blue,
23S:1882,U,red,
23S:1883,U,red,
23S:1884,G,#020202,
23S:1885,A,green,
23S:1886,U,red,
23S:1887,C,blue,
23S:1888,G,#020202,
23S:1889,A,green,
23S:1890,A,green,
23S:1891,G,#020202,
23S:1892,C,blue,
23S:1893,C,blue,
23S:1894,C,blue,
23S:1895,C,blue,
23S:1896,G,#020202,
23S:1897,G,#020202,
23S:1898,U,red,
23S:1899,A,green,
23S:1900,A,green,
23S:1901,A,green,
23S:1902,C,blue,
23S:1903,G,#020202,
23S:1904,G,#020202,
23S:1905,C,blue,
23S:1906,G,#020202,
23S:1907,G,#020202,
23S:1908,C,blue,
23S:1909,C,blue,
23S:1910,G,#020202,
23S:1911,U,red,
23S:1912,A,green,
23S:1913,A,green,
23S:1914,C,blue,
23S:1915,U,red,
23S:1916,A,green,
23S:1917,U,red,
23S:1918,A,green,
23S:1919,A,green,
23S:1920,C,blue,
23S:1921,G,#020202,
23S:1922,G,#020202,
23S:1923,U,red,
23S:1924,C,blue,
23S:1925,C,blue,
23S:1926,U,red,
23S:1927,A,green,
23S:1928,A,green,
23S:1929,G,#020202,
23S:1930,G,#020202,
23S:1931,U,red,
23S:1932,A,green,
23S:1933,G,#020202,
23S:1934,C,blue,
23S:1935,G,#020202,
23S:1936,A,green,
23S:1937,A,green,
23S:1938,A,green,
23S:1939,U,red,
23S:1940,U,red,
23S:1941,C,blue,
23S:1942,C,blue,
23S:1943,U,red,
23S:1944,U,red,
23S:1945,G,#020202,
23S:1946,U,red,
23S:1947,C,blue,
23S:1948,G,#020202,
23S:1949,G,#020202,
23S:1950,G,#020202,
23S:1951,U,red,
23S:1952,A,green,
23S:1953,A,green,
23S:1954,G,#020202,
23S:1955,U,red,
23S:1956,U,red,
23S:1957,C,blue,
23S:1958,C,blue,
23S:1959,G,#020202,
23S:1960,A,green,
23S:1961,C,blue,
23S:1962,C,blue,
23S:1963,U,red,
23S:1964,G,#020202,
23S:1965,C,blue,
23S:1966,A,green,
23S:1967,C,blue,
23S:1968,G,#020202,
23S:1969,A,green,
23S:1970,A,green,
23S:1971,U,red,
23S:1972,G,#020202,
23S:1973,G,#020202,
23S:1974,C,blue,
23S:1975,G,#020202,
23S:1976,U,red,
23S:1977,A,green,
23S:1978,A,green,
23S:1979,U,red,
23S:1980,G,#020202,
23S:1981,A,green,
23S:1982,U,red,
23S:1983,G,#020202,
23S:1984,G,#020202,
23S:1985,C,blue,
23S:1986,C,blue,
23S:1987,A,green,
23S:1988,G,#020202,
23S:1989,G,#020202,
23S:1990,C,blue,
23S:1991,U,red,
23S:1992,G,#020202,
23S:1993,U,red,
23S:1994,C,blue,
23S:1995,U,red,
23S:1996,C,blue,
23S:1997,C,blue,
23S:1998,A,green,
23S:1999,C,blue,
23S:2000,C,blue,
23S:2001,C,blue,
23S:2002,G,#020202,
23S:2003,A,green,
23S:2004,G,#020202,
23S:2005,A,green,
23S:2006,C,blue,
23S:2007,U,red,
23S:2008,C,blue,
23S:2009,A,green,
23S:2010,G,#020202,
23S:2011,U,red,
23S:2012,G,#020202,
23S:2013,A,green,
23S:2014,A,green,
23S:2015,A,green,
23S:2016,U,red,
23S:2017,U,red,
23S:2018,G,#020202,
23S:2019,A,green,
