resNum,DataCol,ColorCol,DataDescription
23S:2020,A,green,
23S:2021,C,blue,
23S:2022,U,red,
23S:2023,C,blue,
23S:2024,G,#020202,
23S:2025,C,blue,
23S:2026,U,red,
23S:2027,G,#020202,
23S:2028,U,red,
23S:2029,G,#020202,
23S:2030,A,green,
23S:2031,A,green,
23S:2032,G,#020202,
23S:2033,A,green,
23S:2034,U,red,
23S:2035,G,#020202,
23S:2036,C,blue,
23S:2037,A,green,
23S:2038,G,#020202,
23S:2039,U,red,
23S:2040,G,#020202,
23S:2041,U,red,
23S:2042,A,green,
23S:2043,C,blue,
23S:2044,C,blue,
23S:2045,C,blue,
23S:2046,G,#020202,
23S:2047,C,blue,
23S:2048,G,#020202,
23S:2049,G,#020202,
23S:2050,C,blue,
23S:2051,A,green,
23S:2052,A,green,
23S:2053,G,#020202,
23S:2054,A,green,
23S:2055,C,blue,
23S:2056,G,#020202,
23S:2057,G,#020202,
23S:2058,A,green,
23S:2059,A,green,
23S:2060,A,green,
23S:2061,G,#020202,
23S:2062,A,green,
23S:2063,C,blue,
23S:2064,C,blue,
23S:2065,C,blue,
23S:2066,C,blue,
23S:2067,G,#020202,
23S:2068,U,red,
23S:2069,G,#020202,
23S:2070,A,green,
23S:2071,A,green,
23S:2072,C,blue,
23S:2073,C,blue,
23S:2074,U,red,
23S:2075,U,red,
23S:2076,U,red,
23S:2077,A,green,
23S:2078,C,blue,
23S:2079,U,red,
23S:2080,A,green,
23S:2081,U,red,
23S:2082,A,green,
23S:2083,G,#020202,
23S:2084,C,blue,
23S:2085,U,red,
23S:2086,U,red,
23S:2087,G,#020202,
23S:2088,A,green,
23S:2089,C,blue,
23S:2090,A,green,
23S:2091,C,blue,
23S:2092,U,red,
23S:2093,G,#020202,
23S:2094,A,green,
23S:2095,A,green,
23S:2096,C,blue,
23S:2097,A,green,
23S:2098,U,red,
23S:2099,U,red,
23S:2100,G,#020202,
23S:2101,A,green,
23S:2102,G,#020202,
23S:2103,C,blue,
23S:2104,C,blue,
23S:2105,U,red,
23S:2106,U,red,
23S:2107,G,#020202,
23S:2108,A,green,
23S:2109,U,red,
23S:2110,G,#020202,
23S:2111,U,red,
23S:2112,G,#020202,
23S:2113,U,red,
23S:2114,A,green,
23S:2115,G,#020202,
23S:2116,G,#020202,
23S:2117,A,green,
23S:2118,U,red,
23S:2119,A,green,
23S:2120,G,#020202,
23S:2121,G,#020202,
23S:2122,U,red,
23S:2123,G,#020202,
23S:2124,G,#020202,
23S:2125,G,#020202,
23S:2126,A,green,
23S:2127,G,#020202,
23S:2128,G,#020202,
23S:2129,C,blue,
23S:2130,U,red,
23S:2131,U,red,
23S:2132,U,red,
23S:2133,G,#020202,
23S:2134,A,green,
23S:2135,A,green,
23S:2136,G,#020202,
23S:2137,U,red,
23S:2138,G,#020202,
23S:2139,U,red,
23S:2140,G,#020202,
23S:2141,G,#020202,
23S:2142,A,green,
23S:2143,C,blue,
23S:2144,G,#020202,
23S:2145,C,blue,
23S:2146,C,blue,
23S:2147,A,green,
23S:2148,G,#020202,
23S:2149,U,red,
23S:2150,C,blue,
23S:2151,U,red,
23S:2152,G,#020202,
23S:2153,C,blue,
23S:2154,A,green,
23S:2155,U,red,
23S:2156,G,#020202,
23S:2157,G,#020202,
23S:2158,A,green,
23S:2159,G,#020202,
23S:2160,C,blue,
23S:2161,C,blue,
23S:2162,G,#020202,
23S:2163,A,green,
23S:2164,C,blue,
23S:2165,C,blue,
23S:2166,U,red,
23S:2167,U,red,
23S:2168,G,#020202,
23S:2169,A,green,
23S:2170,A,green,
23S:2171,A,green,
23S:2172,U,red,
23S:2173,A,green,
23S:2174,C,blue,
23S:2175,C,blue,
23S:2176,A,green,
23S:2177,C,blue,
23S:2178,C,blue,
23S:2179,C,blue,
23S:2180,U,red,
23S:2181,U,red,
23S:2182,U,red,
23S:2183,A,green,
23S:2184,A,green,
23S:2185,U,red,
23S:2186,G,#020202,
23S:2187,U,red,
23S:2188,U,red,
23S:2189,U,red,
23S:2190,G,#020202,
23S:2191,A,green,
23S:2192,U,red,
23S:2193,G,#020202,
23S:2194,U,red,
23S:2195,U,red,
23S:2196,C,blue,
23S:2197,U,red,
23S:2198,A,green,
23S:2199,A,green,
23S:2200,C,blue,
23S:2201,G,#020202,
23S:2202,U,red,
23S:2203,U,red,
23S:2204,G,#020202,
23S:2205,A,green,
23S:2206,C,blue,
23S:2207,C,blue,
23S:2208,C,blue,
23S:2209,G,#020202,
23S:2210,U,red,
23S:2211,A,green,
23S:2212,A,green,
23S:2213,U,red,
23S:2214,C,blue,
23S:2215,C,blue,
23S:2216,G,#020202,
23S:2217,G,#020202,
23S:2218,G,#020202,
23S:2219,U,red,
23S:2220,U,red,
23S:2221,G,#020202,
23S:2222,C,blue,
23S:2223,G,#020202,
23S:2224,G,#020202,
23S:2225,A,green,
23S:2226,C,blue,
23S:2227,A,green,
23S:2228,G,#020202,
23S:2229,U,red,
23S:2230,G,#020202,
23S:2231,U,red,
23S:2232,C,blue,
23S:2233,U,red,
23S:2234,G,#020202,
23S:2235,G,#020202,
23S:2236,U,red,
23S:2237,G,#020202,
23S:2238,G,#020202,
23S:2239,G,#020202,
23S:2240,U,red,
23S:2241,A,green,
23S:2242,G,#020202,
23S:2243,U,red,
23S:2244,U,red,
23S:2245,U,red,
23S:2246,G,#020202,
23S:2247,A,green,
23S:2248,C,blue,
23S:2249,U,red,
23S:2250,G,#020202,
23S:2251,G,#020202,
23S:2252,G,#020202,
23S:2253,G,#020202,
23S:2254,C,blue,
23S:2255,G,#020202,
23S:2256,G,#020202,
23S:2257,U,red,
23S:2258,C,blue,
23S:2259,U,red,
23S:2260,C,blue,
23S:2261,C,blue,
23S:2262,U,red,
23S:2263,C,blue,
23S:2264,C,blue,
23S:2265,U,red,
23S:2266,A,green,
23S:2267,A,green,
23S:2268,A,green,
23S:2269,G,#020202,
23S:2270,A,green,
23S:2271,G,#020202,
23S:2272,U,red,
23S:2273,A,green,
23S:2274,A,green,
23S:2275,C,blue,
23S:2276,G,#020202,
23S:2277,G,#020202,
23S:2278,A,green,
23S:2279,G,#020202,
23S:2280,G,#020202,
23S:2281,A,green,
23S:2282,G,#020202,
23S:2283,C,blue,
23S:2284,A,green,
23S:2285,C,blue,
23S:2286,G,#020202,
23S:2287,A,green,
23S:2288,A,green,
23S:2289,G,#020202,
23S:2290,G,#020202,
23S:2291,U,red,
23S:2292,U,red,
23S:2293,G,#020202,
23S:2294,G,#020202,
23S:2295,C,blue,
23S:2296,U,red,
23S:2297,A,green,
23S:2298,A,green,
23S:2299,U,red,
23S:2300,C,blue,
23S:2301,C,blue,
23S:2302,U,red,
23S:2303,G,#020202,
23S:2304,G,#020202,
23S:2305,U,red,
23S:2306,C,blue,
23S:2307,G,#020202,
23S:2308,G,#020202,
23S:2309,A,green,
23S:2310,C,blue,
23S:2311,A,green,
23S:2312,U,red,
23S:2313,C,blue,
23S:2314,A,green,
23S:2315,G,#020202,
23S:2316,G,#020202,
23S:2317,A,green,
23S:2318,G,#020202,
23S:2319,G,#020202,
23S:2320,U,red,
23S:2321,U,red,
23S:2322,A,green,
23S:2323,G,#020202,
23S:2324,U,red,
23S:2325,G,#020202,
23S:2326,C,blue,
23S:2327,A,green,
23S:2328,A,green,
23S:2329,U,red,
23S:2330,G,#020202,
23S:2331,G,#020202,
23S:2332,C,blue,
23S:2333,A,green,
23S:2334,U,red,
23S:2335,A,green,
23S:2336,A,green,
23S:2337,G,#020202,
23S:2338,C,blue,
23S:2339,C,blue,
23S:2340,A,green,
23S:2341,G,#020202,
23S:2342,C,blue,
23S:2343,U,red,
23S:2344,U,red,
23S:2345,G,#020202,
23S:2346,A,green,
23S:2347,C,blue,
23S:2348,U,red,
23S:2349,G,#020202,
23S:2350,C,blue,
23S:2351,G,#020202,
23S:2352,A,green,
23S:2353,G,#020202,
23S:2354,C,blue,
23S:2355,G,#020202,
23S:2356,U,red,
23S:2357,G,#020202,
23S:2358,A,green,
23S:2359,C,blue,
23S:2360,G,#020202,
23S:2361,G,#020202,
23S:2362,C,blue,
23S:2363,G,#020202,
23S:2364,C,blue,
23S:2365,G,#020202,
23S:2366,A,green,
23S:2367,G,#020202,
23S:2368,C,blue,
23S:2369,A,green,
23S:2370,G,#020202,
23S:2371,G,#020202,
23S:2372,U,red,
23S:2373,G,#020202,
23S:2374,C,blue,
23S:2375,G,#020202,
23S:2376,A,green,
23S:2377,A,green,
23S:2378,A,green,
23S:2379,G,#020202,
23S:2380,C,blue,
23S:2381,A,green,
23S:2382,G,#020202,
23S:2383,G,#020202,
23S:2384,U,red,
23S:2385,C,blue,
23S:2386,A,green,
23S:2387,U,red,
23S:2388,A,green,
23S:2389,G,#020202,
23S:2390,U,red,
23S:2391,G,#020202,
23S:2392,A,green,
23S:2393,U,red,
23S:2394,C,blue,
23S:2395,C,blue,
23S:2396,G,#020202,
23S:2397,G,#020202,
23S:2398,U,red,
23S:2399,G,#020202,
23S:2400,G,#020202,
23S:2401,U,red,
23S:2402,U,red,
23S:2403,C,blue,
23S:2404,U,red,
23S:2405,G,#020202,
23S:2406,A,green,
23S:2407,A,green,
23S:2408,U,red,
23S:2409,G,#020202,
23S:2410,G,#020202,
23S:2411,A,green,
23S:2412,A,green,
23S:2413,G,#020202,
23S:2414,G,#020202,
23S:2415,G,#020202,
23S:2416,C,blue,
23S:2417,C,blue,
23S:2418,A,green,
23S:2419,U,red,
23S:2420,C,blue,
23S:2421,G,#020202,
23S:2422,C,blue,
23S:2423,U,red,
23S:2424,C,blue,
23S:2425,A,green,
23S:2426,A,green,
23S:2427,C,blue,
23S:2428,G,#020202,
23S:2429,G,#020202,
23S:2430,A,green,
23S:2431,U,red,
23S:2432,A,green,
23S:2433,A,green,
23S:2434,A,green,
23S:2435,A,green,
23S:2436,G,#020202,
23S:2437,G,#020202,
23S:2438,U,red,
23S:2439,A,green,
23S:2440,C,blue,
23S:2441,U,red,
23S:2442,C,blue,
23S:2443,C,blue,
23S:2444,G,#020202,
23S:2445,G,#020202,
23S:2446,G,#020202,
23S:2447,G,#020202,
23S:2448,A,green,
23S:2449,U,red,
23S:2450,A,green,
23S:2451,A,green,
23S:2452,C,blue,
23S:2453,A,green,
23S:2454,G,#020202,
23S:2455,G,#020202,
23S:2456,C,blue,
23S:2457,U,red,
23S:2458,G,#020202,
23S:2459,A,green,
23S:2460,U,red,
23S:2461,A,green,
23S:2462,C,blue,
23S:2463,C,blue,
23S:2464,G,#020202,
23S:2465,C,blue,
23S:2466,C,blue,
23S:2467,C,blue,
23S:2468,A,green,
23S:2469,A,green,
23S:2470,G,#020202,
23S:2471,A,green,
23S:2472,G,#020202,
23S:2473,U,red,
23S:2474,U,red,
23S:2475,C,blue,
23S:2476,A,green,
23S:2477,U,red,
23S:2478,A,green,
23S:2479,U,red,
23S:2480,C,blue,
23S:2481,G,#020202,
23S:2482,A,green,
23S:2483,C,blue,
23S:2484,G,#020202,
23S:2485,G,#020202,
23S:2486,C,blue,
23S:2487,G,#020202,
23S:2488,G,#020202,
23S:2489,U,red,
23S:2490,G,#020202,
23S:2491,U,red,
23S:2492,U,red,
23S:2493,U,red,
23S:2494,G,#020202,
23S:2495,G,#020202,
23S:2496,C,blue,
23S:2497,A,green,
23S:2498,C,blue,
23S:2499,C,blue,
23S:2500,U,red,
23S:2501,C,blue,
23S:2502,G,#020202,
23S:2503,A,green,
23S:2504,U,red,
23S:2505,G,#020202,
23S:2506,U,red,
23S:2507,C,blue,
23S:2508,G,#020202,
23S:2509,G,#020202,
23S:2510,C,blue,
23S:2511,U,red,
23S:2512,C,blue,
23S:2513,A,green,
23S:2514,U,red,
23S:2515,C,blue,
23S:2516,A,green,
23S:2517,C,blue,
23S:2518,A,green,
23S:2519,U,red,
23S:2520,C,blue,
23S:2521,C,blue,
23S:2522,U,red,
23S:2523,G,#020202,
23S:2524,G,#020202,
23S:2525,G,#020202,
23S:2526,G,#020202,
23S:2527,C,blue,
23S:2528,U,red,
23S:2529,G,#020202,
23S:2530,A,green,
23S:2531,A,green,
23S:2532,G,#020202,
23S:2533,U,red,
23S:2534,A,green,
23S:2535,G,#020202,
23S:2536,G,#020202,
23S:2537,U,red,
23S:2538,C,blue,
23S:2539,C,blue,
23S:2540,C,blue,
23S:2541,A,green,
23S:2542,A,green,
23S:2543,G,#020202,
23S:2544,G,#020202,
23S:2545,G,#020202,
23S:2546,U,red,
23S:2547,A,green,
23S:2548,U,red,
23S:2549,G,#020202,
23S:2550,G,#020202,
23S:2551,C,blue,
23S:2552,U,red,
23S:2553,G,#020202,
23S:2554,U,red,
23S:2555,U,red,
23S:2556,C,blue,
23S:2557,G,#020202,
23S:2558,C,blue,
23S:2559,C,blue,
23S:2560,A,green,
23S:2561,U,red,
23S:2562,U,red,
23S:2563,U,red,
23S:2564,A,green,
23S:2565,A,green,
23S:2566,A,green,
23S:2567,G,#020202,
23S:2568,U,red,
23S:2569,G,#020202,
23S:2570,G,#020202,
23S:2571,U,red,
23S:2572,A,green,
23S:2573,C,blue,
23S:2574,G,#020202,
23S:2575,C,blue,
23S:2576,G,#020202,
23S:2577,A,green,
23S:2578,G,#020202,
23S:2579,C,blue,
23S:2580,U,red,
23S:2581,G,#020202,
23S:2582,G,#020202,
23S:2583,G,#020202,
23S:2584,U,red,
23S:2585,U,red,
23S:2586,U,red,
23S:2587,A,green,
23S:2588,G,#020202,
23S:2589,A,green,
23S:2590,A,green,
23S:2591,C,blue,
23S:2592,G,#020202,
23S:2593,U,red,
23S:2594,C,blue,
23S:2595,G,#020202,
23S:2596,U,red,
23S:2597,G,#020202,
23S:2598,A,green,
23S:2599,G,#020202,
23S:2600,A,green,
23S:2601,C,blue,
23S:2602,A,green,
23S:2603,G,#020202,
23S:2604,U,red,
23S:2605,U,red,
23S:2606,C,blue,
23S:2607,G,#020202,
23S:2608,G,#020202,
23S:2609,U,red,
23S:2610,C,blue,
23S:2611,C,blue,
23S:2612,C,blue,
23S:2613,U,red,
23S:2614,A,green,
23S:2615,U,red,
23S:2616,C,blue,
23S:2617,U,red,
23S:2618,G,#020202,
23S:2619,C,blue,
23S:2620,C,blue,
23S:2621,G,#020202,
23S:2622,U,red,
23S:2623,G,#020202,
23S:2624,G,#020202,
23S:2625,G,#020202,
23S:2626,C,blue,
23S:2627,G,#020202,
23S:2628,C,blue,
23S:2629,U,red,
23S:2630,G,#020202,
23S:2631,G,#020202,
23S:2632,A,green,
23S:2633,G,#020202,
23S:2634,A,green,
23S:2635,A,green,
23S:2636,C,blue,
23S:2637,U,red,
23S:2638,G,#020202,
23S:2639,A,green,
23S:2640,G,#020202,
23S:2641,G,#020202,
23S:2642,G,#020202,
23S:2643,G,#020202,
23S:2644,G,#020202,
23S:2645,G,#020202,
23S:2646,C,blue,
23S:2647,U,red,
23S:2648,G,#020202,
23S:2649,C,blue,
23S:2650,U,red,
23S:2651,C,blue,
23S:2652,C,blue,
23S:2653,U,red,
23S:2654,A,green,
23S:2655,G,#020202,
23S:2656,U,red,
23S:2657,A,green,
23S:2658,C,blue,
23S:2659,G,#020202,
23S:2660,A,green,
23S:2661,G,#020202,
23S:2662,A,green,
23S:2663,G,#020202,
23S:2664,G,#020202,
23S:2665,A,green,
23S:2666,C,blue,
23S:2667,C,blue,
23S:2668,G,#020202,
23S:2669,G,#020202,
23S:2670,A,green,
23S:2671,G,#020202,
23S:2672,U,red,
23S:2673,G,#020202,
23S:2674,G,#020202,
23S:2675,A,green,
23S:2676,C,blue,
23S:2677,G,#020202,
23S:2678,C,blue,
23S:2679,A,green,
23S:2680,U,red,
23S:2681,C,blue,
23S:2682,A,green,
23S:2683,C,blue,
23S:2684,U,red,
23S:2685,G,#020202,
23S:2686,G,#020202,
23S:2687,U,red,
23S:2688,G,#020202,
23S:2689,U,red,
23S:2690,U,red,
23S:2691,C,blue,
23S:2692,G,#020202,
23S:2693,G,#020202,
23S:2694,G,#020202,
23S:2695,U,red,
23S:2696,U,red,
23S:2697,G,#020202,
23S:2698,U,red,
23S:2699,C,blue,
23S:2700,A,green,
23S:2701,U,red,
23S:2702,G,#020202,
23S:2703,C,blue,
23S:2704,C,blue,
23S:2705,A,green,
23S:2706,A,green,
23S:2707,U,red,
23S:2708,G,#020202,
23S:2709,G,#020202,
23S:2710,C,blue,
23S:2711,A,green,
23S:2712,C,blue,
23S:2713,U,red,
23S:2714,G,#020202,
23S:2715,C,blue,
23S:2716,C,blue,
23S:2717,C,blue,
23S:2718,G,#020202,
23S:2719,G,#020202,
23S:2720,U,red,
23S:2721,A,green,
23S:2722,G,#020202,
23S:2723,C,blue,
23S:2724,U,red,
23S:2725,A,green,
23S:2726,A,green,
23S:2727,A,green,
23S:2728,U,red,
23S:2729,G,#020202,
23S:2730,C,blue,
23S:2731,G,#020202,
23S:2732,G,#020202,
23S:2733,A,green,
23S:2734,A,green,
23S:2735,G,#020202,
23S:2736,A,green,
23S:2737,G,#020202,
23S:2738,A,green,
23S:2739,U,red,
23S:2740,A,green,
23S:2741,A,green,
23S:2742,G,#020202,
23S:2743,U,red,
23S:2744,G,#020202,
23S:2745,C,blue,
23S:2746,U,red,
23S:2747,G,#020202,
23S:2748,A,green,
23S:2749,A,green,
23S:2750,A,green,
23S:2751,G,#020202,
23S:2752,C,blue,
23S:2753,A,green,
23S:2754,U,red,
23S:2755,C,blue,
23S:2756,U,red,
23S:2757,A,green,
23S:2758,A,green,
23S:2759,G,#020202,
23S:2760,C,blue,
23S:2761,A,green,
23S:2762,C,blue,
23S:2763,G,#020202,
23S:2764,A,green,
23S:2765,A,green,
23S:2766,A,green,
23S:2767,C,blue,
23S:2768,U,red,
23S:2769,U,red,
23S:2770,G,#020202,
23S:2771,C,blue,
23S:2772,C,blue,
23S:2773,C,blue,
23S:2774,C,blue,
23S:2775,G,#020202,
23S:2776,A,green,
23S:2777,G,#020202,
23S:2778,A,green,
23S:2779,U,red,
23S:2780,G,#020202,
23S:2781,A,green,
23S:2782,G,#020202,
23S:2783,U,red,
23S:2784,U,red,
23S:2785,C,blue,
23S:2786,U,red,
23S:2787,C,blue,
23S:2788,C,blue,
23S:2789,C,blue,
23S:2790,U,red,
23S:2791,G,#020202,
23S:2792,A,green,
23S:2793,C,blue,
23S:2794,C,blue,
23S:2795,C,blue,
23S:2796,U,red,
23S:2797,U,red,
23S:2798,U,red,
23S:2799,A,green,
23S:2800,A,green,
23S:2801,G,#020202,
23S:2802,G,#020202,
23S:2803,G,#020202,
23S:2804,U,red,
23S:2805,C,blue,
23S:2806,C,blue,
23S:2807,U,red,
23S:2808,G,#020202,
23S:2809,A,green,
23S:2810,A,green,
23S:2811,G,#020202,
23S:2812,G,#020202,
23S:2813,A,green,
23S:2814,A,green,
23S:2815,C,blue,
23S:2816,G,#020202,
23S:2817,U,red,
23S:2818,U,red,
23S:2819,G,#020202,
23S:2820,A,green,
23S:2821,A,green,
23S:2822,G,#020202,
23S:2823,A,green,
23S:2824,C,blue,
23S:2825,G,#020202,
23S:2826,A,green,
23S:2827,C,blue,
23S:2828,G,#020202,
23S:2829,A,green,
23S:2830,C,blue,
23S:2831,G,#020202,
23S:2832,U,red,
23S:2833,U,red,
23S:2834,G,#020202,
23S:2835,A,green,
23S:2836,U,red,
23S:2837,A,green,
23S:2838,G,#020202,
23S:2839,G,#020202,
23S:2840,C,blue,
23S:2841,C,blue,
23S:2842,G,#020202,
23S:2843,G,#020202,
23S:2844,G,#020202,
23S:2845,U,red,
23S:2846,G,#020202,
23S:2847,U,red,
23S:2848,G,#020202,
23S:2849,U,red,
23S:2850,A,green,
23S:2851,A,green,
23S:2852,G,#020202,
23S:2853,C,blue,
23S:2854,G,#020202,
23S:2855,C,blue,
23S:2856,A,green,
23S:2857,G,#020202,
23S:2858,C,blue,
23S:2859,G,#020202,
23S:2860,A,green,
23S:2861,U,red,
23S:2862,G,#020202,
23S:2863,C,blue,
23S:2864,G,#020202,
23S:2865,U,red,
23S:2866,U,red,
23S:2867,G,#020202,
23S:2868,A,green,
23S:2869,G,#020202,
23S:2870,C,blue,
23S:2871,U,red,
23S:2872,A,green,
23S:2873,A,green,
23S:2874,C,blue,
23S:2875,C,blue,
23S:2876,G,#020202,
23S:2877,G,#020202,
23S:2878,U,red,
23S:2879,A,green,
23S:2880,C,blue,
23S:2881,U,red,
23S:2882,A,green,
23S:2883,A,green,
23S:2884,U,red,
23S:2885,G,#020202,
23S:2886,A,green,
23S:2887,A,green,
23S:2888,C,blue,
23S:2889,C,blue,
23S:2890,G,#020202,
23S:2891,U,red,
23S:2892,G,#020202,
23S:2893,A,green,
23S:2894,G,#020202,
23S:2895,G,#020202,
23S:2896,C,blue,
23S:2897,U,red,
23S:2898,U,red,
23S:2899,A,green,
23S:2900,A,green,
23S:2901,C,blue,
23S:2902,C,blue,
23S:2903,U,red,
23S:2904,U,red,
5S:1,U,red,
5S:2,G,#020202,
5S:3,C,blue,
5S:4,C,blue,
5S:5,U,red,
5S:6,G,#020202,
5S:7,G,#020202,
5S:8,C,blue,
5S:9,G,#020202,
5S:10,G,#020202,
5S:11,C,blue,
5S:12,C,blue,
5S:13,G,#020202,
5S:14,U,red,
5S:15,A,green,
5S:16,G,#020202,
5S:17,C,blue,
5S:18,G,#020202,
5S:19,C,blue,
5S:20,G,#020202,
5S:21,G,#020202,
5S:22,U,red,
5S:23,G,#020202,
5S:24,G,#020202,
5S:25,U,red,
5S:26,C,blue,
5S:27,C,blue,
5S:28,C,blue,
5S:29,A,green,
5S:30,C,blue,
5S:31,C,blue,
5S:32,U,red,
5S:33,G,#020202,
5S:34,A,green,
5S:35,C,blue,
5S:36,C,blue,
5S:37,C,blue,
5S:38,C,blue,
5S:39,A,green,
5S:40,U,red,
5S:41,G,#020202,
5S:42,C,blue,
5S:43,C,blue,
5S:44,G,#020202,
5S:45,A,green,
5S:46,A,green,
5S:47,C,blue,
5S:48,U,red,
5S:49,C,blue,
5S:50,A,green,
5S:51,G,#020202,
5S:52,A,green,
5S:53,A,green,
5S:54,G,#020202,
5S:55,U,red,
5S:56,G,#020202,
5S:57,A,green,
5S:58,A,green,
5S:59,A,green,
5S:60,C,blue,
5S:61,G,#020202,
5S:62,C,blue,
5S:63,C,blue,
5S:64,G,#020202,
5S:65,U,red,
5S:66,A,green,
5S:67,G,#020202,
5S:68,C,blue,
5S:69,G,#020202,
5S:70,C,blue,
5S:71,C,blue,
5S:72,G,#020202,
5S:73,A,green,
5S:74,U,red,
5S:75,G,#020202,
5S:76,G,#020202,
5S:77,U,red,
5S:78,A,green,
5S:79,G,#020202,
5S:80,U,red,
5S:81,G,#020202,
5S:82,U,red,
5S:83,G,#020202,
5S:84,G,#020202,
5S:85,G,#020202,
5S:86,G,#020202,
5S:87,U,red,
5S:88,C,blue,
5S:89,U,red,
5S:90,C,blue,
5S:91,C,blue,
5S:92,C,blue,
5S:93,C,blue,
5S:94,A,green,
5S:95,U,red,
5S:96,G,#020202,
5S:97,C,blue,
5S:98,G,#020202,
5S:99,A,green,
5S:100,G,#020202,
5S:101,A,green,
5S:102,G,#020202,
5S:103,U,red,
5S:104,A,green,
5S:105,G,#020202,
5S:106,G,#020202,
5S:107,G,#020202,
5S:108,A,green,
5S:109,A,green,
5S:110,C,blue,
5S:111,U,red,
5S:112,G,#020202,
5S:113,C,blue,
5S:114,C,blue,
5S:115,A,green,
5S:116,G,#020202,
5S:117,G,#020202,
5S:118,C,blue,
5S:119,A,green,
5S:120,U,red,
